Training with hyperparameters: p_pddm=0.1, r_mid_point_mini=3.2e+02
Training data: data/setting_b/ihdp_setting_b_1-100.train.npz
Test data:     data/setting_b/ihdp_setting_b_1-100.test.npz
Loaded data with shape [523,25]
Defining graph...

Training on experiment 1/10...
0	Obj: 205.708,	F: 9.334,	Cf: 10.779,	PDDM: 1.7e+02,	mid_p: 0.26,	Val: 9.158,	ValObj: 152.15
1999	Obj: 3.184,	F: 1.535,	Cf: 2.258,	PDDM: 14,	mid_p: 0.00012,	Val: 1.875,	ValObj: 5.98
Saving result to results/ihdpresults_20211122_231430-399394/...

Training on experiment 10/10...
0	Obj: 246.083,	F: 12.910,	Cf: 14.560,	PDDM: 2.2e+02,	mid_p: 0.14,	Val: 11.959,	ValObj: 171.40
100	Obj: 22.604,	F: 5.794,	Cf: 3.658,	PDDM: 11,	mid_p: 0.0002,	Val: 6.108,	ValObj: 26.04
200	Obj: 22.206,	F: 5.747,	Cf: 3.597,	PDDM: 12,	mid_p: 0.00028,	Val: 5.982,	ValObj: 24.55
300	Obj: 16.261,	F: 4.048,	Cf: 2.985,	PDDM: 31,	mid_p: 0.0064,	Val: 3.932,	ValObj: 16.69
400	Obj: 12.432,	F: 2.320,	Cf: 2.623,	PDDM: 47,	mid_p: 0.0084,	Val: 2.460,	ValObj: 10.89
500	Obj: 9.865,	F: 2.067,	Cf: 2.569,	PDDM: 36,	mid_p: 0.0058,	Val: 2.336,	ValObj: 9.32
600	Obj: 7.283,	F: 2.076,	Cf: 2.562,	PDDM: 16,	mid_p: 0.0035,	Val: 2.388,	ValObj: 7.62
700	Obj: 6.581,	F: 1.980,	Cf: 2.407,	PDDM: 14,	mid_p: 0.0035,	Val: 2.165,	ValObj: 6.14
800	Obj: 6.816,	F: 1.912,	Cf: 2.343,	PDDM: 21,	mid_p: 0.0028,	Val: 2.054,	ValObj: 6.42
900	Obj: 6.770,	F: 1.941,	Cf: 2.326,	PDDM: 22,	mid_p: 0.0024,	Val: 2.103,	ValObj: 6.29
1000	Obj: 5.329,	F: 1.770,	Cf: 2.382,	PDDM: 12,	mid_p: 0.0018,	Val: 1.910,	ValObj: 4.72
1100	Obj: 6.256,	F: 1.701,	Cf: 2.226,	PDDM: 23,	mid_p: 0.0029,	Val: 1.935,	ValObj: 5.93
1200	Obj: 6.783,	F: 1.567,	Cf: 2.009,	PDDM: 32,	mid_p: 0.004,	Val: 1.855,	ValObj: 6.05
1300	Obj: 4.987,	F: 1.471,	Cf: 1.912,	PDDM: 10,	mid_p: 0.0063,	Val: 1.671,	ValObj: 3.21
1400	Obj: 4.205,	F: 1.435,	Cf: 2.002,	PDDM: 15,	mid_p: 0.0028,	Val: 1.623,	ValObj: 3.60
1500	Obj: 4.721,	F: 1.521,	Cf: 1.908,	PDDM: 19,	mid_p: 0.0031,	Val: 1.722,	ValObj: 4.02
1600	Obj: 3.978,	F: 1.586,	Cf: 1.939,	PDDM: 12,	mid_p: 0.0027,	Val: 1.893,	ValObj: 3.79
1700	Obj: 3.716,	F: 1.364,	Cf: 1.950,	PDDM: 12,	mid_p: 0.003,	Val: 1.639,	ValObj: 3.30
1800	Obj: 3.568,	F: 1.315,	Cf: 1.972,	PDDM: 12,	mid_p: 0.0027,	Val: 1.609,	ValObj: 3.36
1900	Obj: 3.425,	F: 1.320,	Cf: 2.026,	PDDM: 11,	mid_p: 0.0025,	Val: 1.688,	ValObj: 3.36
1999	Obj: 3.956,	F: 1.248,	Cf: 1.922,	PDDM: 18,	mid_p: 0.0025,	Val: 1.598,	ValObj: 3.85
Saving result to results/ihdpresults_20211122_231430-399394/...

