Training with hyperparameters: p_pddm=10, r_mid_point_mini=3.2e+02
Training data: /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_train.npz
Test data:     /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_test.npz
Loaded data with shape [3601,82]
Defining graph...

Training on experiment 1/100...
0	Obj: 1800.971,	F: 6.563,	Cf: 7.151,	PDDM: 1.7e+02,	mid_p: 0.054,	Val: 6.712,	ValObj: 1778.25
1300	Obj: 125.501,	F: 3.322,	Cf: 3.486,	PDDM: 12,	mid_p: 2.7e-05,	Val: 3.398,	ValObj: 123.98
1400	Obj: 73.632,	F: 3.333,	Cf: 3.392,	PDDM: 6.3,	mid_p: 7e-05,	Val: 3.414,	ValObj: 73.40
1500	Obj: 78.092,	F: 3.179,	Cf: 3.246,	PDDM: 6.9,	mid_p: 0.00015,	Val: 3.274,	ValObj: 77.89
1600	Obj: 100.120,	F: 2.992,	Cf: 3.070,	PDDM: 9.2,	mid_p: 0.00014,	Val: 3.057,	ValObj: 100.79
1700	Obj: 62.335,	F: 2.758,	Cf: 2.891,	PDDM: 5.6,	mid_p: 0.00015,	Val: 2.886,	ValObj: 62.54
1800	Obj: 60.656,	F: 2.606,	Cf: 2.789,	PDDM: 5.5,	mid_p: 0.00016,	Val: 2.736,	ValObj: 60.51
1900	Obj: 73.153,	F: 2.538,	Cf: 2.704,	PDDM: 6.7,	mid_p: 0.00018,	Val: 2.681,	ValObj: 73.77
1999	Obj: 94.417,	F: 2.514,	Cf: 2.807,	PDDM: 8.9,	mid_p: 0.00014,	Val: 2.627,	ValObj: 93.61
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 10/100...
0	Obj: 2492.972,	F: 5.150,	Cf: 4.937,	PDDM: 2.5e+02,	mid_p: 0.00059,	Val: 5.091,	ValObj: 1746.25
100	Obj: 140.487,	F: 4.531,	Cf: 5.348,	PDDM: 12,	mid_p: 9.9e-05,	Val: 4.548,	ValObj: 344.92
200	Obj: 192.202,	F: 4.511,	Cf: 5.138,	PDDM: 18,	mid_p: 6.6e-05,	Val: 4.516,	ValObj: 320.12
300	Obj: 109.873,	F: 4.510,	Cf: 5.137,	PDDM: 9.3,	mid_p: 2.4e-05,	Val: 4.518,	ValObj: 376.03
400	Obj: 39.296,	F: 4.510,	Cf: 4.992,	PDDM: 2.2,	mid_p: 2.2e-05,	Val: 4.523,	ValObj: 525.88
500	Obj: 74.473,	F: 4.508,	Cf: 5.042,	PDDM: 5.8,	mid_p: 2.7e-05,	Val: 4.527,	ValObj: 428.42
600	Obj: 61.482,	F: 4.509,	Cf: 5.087,	PDDM: 4.5,	mid_p: 2.9e-05,	Val: 4.528,	ValObj: 457.91
700	Obj: 119.843,	F: 4.514,	Cf: 4.961,	PDDM: 10,	mid_p: 2.9e-05,	Val: 4.538,	ValObj: 320.30
800	Obj: 34.160,	F: 4.513,	Cf: 4.958,	PDDM: 1.7,	mid_p: 2.8e-05,	Val: 4.532,	ValObj: 585.01
900	Obj: 119.930,	F: 4.510,	Cf: 5.101,	PDDM: 10,	mid_p: 2.4e-05,	Val: 4.535,	ValObj: 315.27
1000	Obj: 99.971,	F: 4.510,	Cf: 4.980,	PDDM: 8.3,	mid_p: 2.3e-05,	Val: 4.521,	ValObj: 441.92
1100	Obj: 61.850,	F: 4.510,	Cf: 5.043,	PDDM: 4.5,	mid_p: 2.3e-05,	Val: 4.535,	ValObj: 569.82
1200	Obj: 149.854,	F: 4.510,	Cf: 4.983,	PDDM: 13,	mid_p: 2.2e-05,	Val: 4.527,	ValObj: 268.63
1300	Obj: 107.262,	F: 4.509,	Cf: 5.070,	PDDM: 9,	mid_p: 2.2e-05,	Val: 4.514,	ValObj: 334.67
1400	Obj: 39.201,	F: 4.511,	Cf: 4.989,	PDDM: 2.2,	mid_p: 2.2e-05,	Val: 4.516,	ValObj: 544.11
1500	Obj: 112.691,	F: 4.509,	Cf: 5.029,	PDDM: 9.6,	mid_p: 2.1e-05,	Val: 4.517,	ValObj: 329.94
1600	Obj: 118.969,	F: 4.510,	Cf: 5.151,	PDDM: 10,	mid_p: 2.1e-05,	Val: 4.526,	ValObj: 309.07
1700	Obj: 33.384,	F: 4.511,	Cf: 4.964,	PDDM: 1.6,	mid_p: 2.1e-05,	Val: 4.523,	ValObj: 557.22
1800	Obj: 99.408,	F: 4.508,	Cf: 5.040,	PDDM: 8.3,	mid_p: 2.1e-05,	Val: 4.528,	ValObj: 372.93
1900	Obj: 162.725,	F: 4.509,	Cf: 5.062,	PDDM: 15,	mid_p: 2.1e-05,	Val: 4.515,	ValObj: 281.73
1999	Obj: 84.794,	F: 4.514,	Cf: 5.038,	PDDM: 6.8,	mid_p: 2e-05,	Val: 4.510,	ValObj: 377.20
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 11/100...
0	Obj: 2469.742,	F: 6.447,	Cf: 7.227,	PDDM: 2.4e+02,	mid_p: 0.0019,	Val: 6.461,	ValObj: 2469.06
100	Obj: 84.684,	F: 4.470,	Cf: 5.134,	PDDM: 6.5,	mid_p: 0.0021,	Val: 4.426,	ValObj: 82.73
200	Obj: 66.717,	F: 4.464,	Cf: 5.015,	PDDM: 4.8,	mid_p: 0.00061,	Val: 4.424,	ValObj: 67.05
300	Obj: 129.342,	F: 4.464,	Cf: 5.015,	PDDM: 11,	mid_p: 0.00047,	Val: 4.424,	ValObj: 129.56
400	Obj: 311.236,	F: 4.467,	Cf: 5.070,	PDDM: 29,	mid_p: 0.00046,	Val: 4.427,	ValObj: 310.93
500	Obj: 38.814,	F: 4.465,	Cf: 4.943,	PDDM: 2,	mid_p: 0.00046,	Val: 4.430,	ValObj: 39.43
600	Obj: 252.507,	F: 4.462,	Cf: 5.072,	PDDM: 23,	mid_p: 0.00047,	Val: 4.419,	ValObj: 252.78
700	Obj: 66.230,	F: 4.463,	Cf: 4.947,	PDDM: 4.8,	mid_p: 0.0005,	Val: 4.427,	ValObj: 66.17
800	Obj: 68.621,	F: 4.469,	Cf: 5.156,	PDDM: 5,	mid_p: 0.00053,	Val: 4.425,	ValObj: 68.98
900	Obj: 56.347,	F: 4.459,	Cf: 4.926,	PDDM: 3.8,	mid_p: 0.00081,	Val: 4.426,	ValObj: 55.99
1000	Obj: 100.721,	F: 4.475,	Cf: 5.056,	PDDM: 8.2,	mid_p: 0.00098,	Val: 4.444,	ValObj: 100.91
1100	Obj: 61.471,	F: 4.428,	Cf: 5.010,	PDDM: 4.3,	mid_p: 0.0014,	Val: 4.386,	ValObj: 61.30
1200	Obj: 165.106,	F: 4.164,	Cf: 4.794,	PDDM: 15,	mid_p: 0.0049,	Val: 4.069,	ValObj: 162.46
1300	Obj: 110.058,	F: 3.906,	Cf: 3.733,	PDDM: 9.5,	mid_p: 0.0049,	Val: 3.923,	ValObj: 109.98
1400	Obj: 73.360,	F: 3.786,	Cf: 3.839,	PDDM: 5.9,	mid_p: 0.0064,	Val: 3.745,	ValObj: 71.69
1500	Obj: 51.432,	F: 3.620,	Cf: 3.514,	PDDM: 3.9,	mid_p: 0.0029,	Val: 3.676,	ValObj: 52.38
1600	Obj: 88.210,	F: 2.774,	Cf: 2.667,	PDDM: 8,	mid_p: 0.0053,	Val: 2.868,	ValObj: 87.96
1700	Obj: 39.767,	F: 2.920,	Cf: 2.797,	PDDM: 3.1,	mid_p: 0.0049,	Val: 2.973,	ValObj: 38.38
1800	Obj: 61.980,	F: 2.439,	Cf: 2.451,	PDDM: 5.5,	mid_p: 0.0048,	Val: 2.495,	ValObj: 60.92
1900	Obj: 54.651,	F: 1.923,	Cf: 1.984,	PDDM: 5,	mid_p: 0.004,	Val: 2.019,	ValObj: 53.53
1999	Obj: 40.077,	F: 1.809,	Cf: 1.867,	PDDM: 3.6,	mid_p: 0.0037,	Val: 1.909,	ValObj: 39.78
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 12/100...
0	Obj: 2540.941,	F: 7.187,	Cf: 6.592,	PDDM: 2.5e+02,	mid_p: 0.0038,	Val: 7.239,	ValObj: 2550.26
100	Obj: 269.235,	F: 4.960,	Cf: 3.823,	PDDM: 25,	mid_p: 0.0014,	Val: 5.082,	ValObj: 272.56
200	Obj: 67.582,	F: 4.776,	Cf: 3.245,	PDDM: 5.3,	mid_p: 0.00044,	Val: 4.876,	ValObj: 67.96
300	Obj: 84.123,	F: 4.671,	Cf: 3.141,	PDDM: 7,	mid_p: 0.00064,	Val: 4.774,	ValObj: 83.88
400	Obj: 97.978,	F: 2.365,	Cf: 1.914,	PDDM: 9.4,	mid_p: 0.00073,	Val: 2.415,	ValObj: 98.62
500	Obj: 59.412,	F: 2.105,	Cf: 1.771,	PDDM: 5.6,	mid_p: 0.00065,	Val: 2.132,	ValObj: 59.35
600	Obj: 34.129,	F: 1.880,	Cf: 1.660,	PDDM: 3.1,	mid_p: 0.0006,	Val: 1.917,	ValObj: 34.17
700	Obj: 95.723,	F: 1.653,	Cf: 1.480,	PDDM: 9.3,	mid_p: 0.00056,	Val: 1.717,	ValObj: 95.29
800	Obj: 111.883,	F: 1.801,	Cf: 1.605,	PDDM: 11,	mid_p: 0.00046,	Val: 1.912,	ValObj: 111.80
900	Obj: 75.812,	F: 1.782,	Cf: 1.598,	PDDM: 7.3,	mid_p: 0.00088,	Val: 1.873,	ValObj: 76.28
1000	Obj: 106.523,	F: 1.516,	Cf: 1.469,	PDDM: 10,	mid_p: 0.00064,	Val: 1.641,	ValObj: 105.11
1100	Obj: 152.743,	F: 1.462,	Cf: 1.439,	PDDM: 15,	mid_p: 0.00052,	Val: 1.613,	ValObj: 152.51
1200	Obj: 149.261,	F: 1.555,	Cf: 1.775,	PDDM: 15,	mid_p: 0.00047,	Val: 1.700,	ValObj: 148.95
1300	Obj: 83.743,	F: 2.450,	Cf: 2.182,	PDDM: 7.9,	mid_p: 0.0005,	Val: 2.524,	ValObj: 83.39
1400	Obj: 260.623,	F: 1.581,	Cf: 1.407,	PDDM: 26,	mid_p: 0.00044,	Val: 1.757,	ValObj: 259.81
1500	Obj: 133.287,	F: 1.533,	Cf: 1.650,	PDDM: 13,	mid_p: 0.00043,	Val: 1.676,	ValObj: 133.16
1600	Obj: 81.212,	F: 1.870,	Cf: 1.888,	PDDM: 7.8,	mid_p: 0.00036,	Val: 2.047,	ValObj: 81.21
1700	Obj: 101.218,	F: 1.454,	Cf: 1.340,	PDDM: 9.9,	mid_p: 0.00035,	Val: 1.678,	ValObj: 101.55
1800	Obj: 135.795,	F: 1.678,	Cf: 1.944,	PDDM: 13,	mid_p: 0.00033,	Val: 1.869,	ValObj: 135.84
1900	Obj: 43.509,	F: 1.540,	Cf: 1.809,	PDDM: 4.1,	mid_p: 0.00043,	Val: 1.710,	ValObj: 43.81
1999	Obj: 125.728,	F: 1.410,	Cf: 1.434,	PDDM: 12,	mid_p: 0.0004,	Val: 1.638,	ValObj: 125.97
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 13/100...
0	Obj: 2483.050,	F: 5.695,	Cf: 5.762,	PDDM: 2.4e+02,	mid_p: 0.011,	Val: 5.703,	ValObj: 1742.70
100	Obj: 113.547,	F: 5.390,	Cf: 5.554,	PDDM: 8.6,	mid_p: 0.00012,	Val: 5.377,	ValObj: 360.81
200	Obj: 78.372,	F: 5.378,	Cf: 5.433,	PDDM: 5.1,	mid_p: 0.00011,	Val: 5.363,	ValObj: 430.36
300	Obj: 156.288,	F: 5.298,	Cf: 5.381,	PDDM: 13,	mid_p: 9.9e-05,	Val: 5.275,	ValObj: 275.86
400	Obj: 236.371,	F: 5.169,	Cf: 5.064,	PDDM: 21,	mid_p: 0.0001,	Val: 5.115,	ValObj: 206.14
500	Obj: 427.893,	F: 5.064,	Cf: 4.810,	PDDM: 41,	mid_p: 9.4e-05,	Val: 4.970,	ValObj: 171.04
600	Obj: 264.659,	F: 4.974,	Cf: 4.768,	PDDM: 24,	mid_p: 6.5e-05,	Val: 4.882,	ValObj: 245.40
700	Obj: 67.893,	F: 4.263,	Cf: 4.476,	PDDM: 5.3,	mid_p: 5.1e-05,	Val: 4.216,	ValObj: 495.11
800	Obj: 120.534,	F: 5.022,	Cf: 4.904,	PDDM: 10,	mid_p: 1.9e-05,	Val: 4.927,	ValObj: 315.32
900	Obj: 127.322,	F: 4.434,	Cf: 4.398,	PDDM: 11,	mid_p: 2.4e-05,	Val: 4.333,	ValObj: 313.41
1000	Obj: 191.057,	F: 4.133,	Cf: 4.056,	PDDM: 18,	mid_p: 4.7e-05,	Val: 4.201,	ValObj: 218.41
1100	Obj: 159.953,	F: 3.320,	Cf: 3.511,	PDDM: 15,	mid_p: 9.6e-05,	Val: 3.408,	ValObj: 257.17
1200	Obj: 98.253,	F: 2.993,	Cf: 3.505,	PDDM: 9,	mid_p: 0.00016,	Val: 3.099,	ValObj: 332.51
1300	Obj: 66.252,	F: 3.178,	Cf: 3.431,	PDDM: 5.8,	mid_p: 0.00018,	Val: 3.235,	ValObj: 391.28
1400	Obj: 118.962,	F: 2.604,	Cf: 3.066,	PDDM: 11,	mid_p: 0.00019,	Val: 2.770,	ValObj: 305.19
1500	Obj: 167.446,	F: 2.595,	Cf: 2.701,	PDDM: 16,	mid_p: 0.00019,	Val: 2.738,	ValObj: 230.12
1600	Obj: 75.318,	F: 2.376,	Cf: 2.925,	PDDM: 7,	mid_p: 0.00018,	Val: 2.626,	ValObj: 413.76
1700	Obj: 139.622,	F: 2.210,	Cf: 2.455,	PDDM: 14,	mid_p: 0.00017,	Val: 2.464,	ValObj: 245.66
1800	Obj: 185.583,	F: 2.593,	Cf: 2.540,	PDDM: 18,	mid_p: 0.00015,	Val: 2.888,	ValObj: 193.97
1900	Obj: 152.764,	F: 2.107,	Cf: 2.434,	PDDM: 15,	mid_p: 0.00016,	Val: 2.371,	ValObj: 242.19
1999	Obj: 218.360,	F: 2.103,	Cf: 2.216,	PDDM: 21,	mid_p: 0.00016,	Val: 2.327,	ValObj: 166.28
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 14/100...
0	Obj: 2515.029,	F: 5.252,	Cf: 5.625,	PDDM: 2.5e+02,	mid_p: 0.00032,	Val: 5.253,	ValObj: 1782.30
100	Obj: 169.319,	F: 4.336,	Cf: 4.443,	PDDM: 15,	mid_p: 0.00023,	Val: 4.373,	ValObj: 291.56
200	Obj: 164.655,	F: 4.336,	Cf: 4.447,	PDDM: 15,	mid_p: 7.8e-05,	Val: 4.373,	ValObj: 279.22
300	Obj: 125.390,	F: 4.334,	Cf: 4.454,	PDDM: 11,	mid_p: 7.7e-05,	Val: 4.371,	ValObj: 309.32
400	Obj: 101.841,	F: 4.319,	Cf: 4.447,	PDDM: 8.5,	mid_p: 7.8e-05,	Val: 4.358,	ValObj: 426.75
500	Obj: 188.903,	F: 4.292,	Cf: 4.427,	PDDM: 17,	mid_p: 8.3e-05,	Val: 4.330,	ValObj: 227.62
600	Obj: 164.996,	F: 3.296,	Cf: 3.757,	PDDM: 15,	mid_p: 0.00029,	Val: 3.376,	ValObj: 232.52
700	Obj: 57.456,	F: 3.565,	Cf: 3.496,	PDDM: 4.5,	mid_p: 0.00022,	Val: 3.666,	ValObj: 450.28
800	Obj: 157.262,	F: 2.761,	Cf: 2.824,	PDDM: 15,	mid_p: 0.00022,	Val: 2.999,	ValObj: 233.36
900	Obj: 64.170,	F: 2.599,	Cf: 2.649,	PDDM: 5.8,	mid_p: 0.00025,	Val: 2.818,	ValObj: 399.22
1000	Obj: 115.726,	F: 2.603,	Cf: 2.426,	PDDM: 11,	mid_p: 0.00032,	Val: 2.732,	ValObj: 295.74
1100	Obj: 66.898,	F: 2.346,	Cf: 2.323,	PDDM: 6.2,	mid_p: 0.00038,	Val: 2.512,	ValObj: 461.92
1200	Obj: 130.658,	F: 2.262,	Cf: 2.096,	PDDM: 13,	mid_p: 0.00046,	Val: 2.413,	ValObj: 344.71
1300	Obj: 66.804,	F: 2.028,	Cf: 2.004,	PDDM: 6.3,	mid_p: 0.00044,	Val: 2.153,	ValObj: 373.74
1400	Obj: 23.457,	F: 2.349,	Cf: 2.236,	PDDM: 1.9,	mid_p: 0.00043,	Val: 2.512,	ValObj: 562.47
1500	Obj: 32.958,	F: 1.883,	Cf: 1.839,	PDDM: 3,	mid_p: 0.00046,	Val: 1.988,	ValObj: 477.13
1600	Obj: 37.770,	F: 2.020,	Cf: 2.244,	PDDM: 3.4,	mid_p: 0.00045,	Val: 2.139,	ValObj: 470.38
1700	Obj: 60.242,	F: 1.877,	Cf: 2.232,	PDDM: 5.7,	mid_p: 0.00045,	Val: 2.033,	ValObj: 389.06
1800	Obj: 124.089,	F: 1.853,	Cf: 1.981,	PDDM: 12,	mid_p: 0.00046,	Val: 2.035,	ValObj: 277.63
1900	Obj: 59.345,	F: 1.888,	Cf: 1.945,	PDDM: 5.6,	mid_p: 0.00041,	Val: 2.067,	ValObj: 389.53
1999	Obj: 127.645,	F: 2.127,	Cf: 1.925,	PDDM: 12,	mid_p: 0.00034,	Val: 2.216,	ValObj: 286.00
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 15/100...
0	Obj: 2488.339,	F: 5.384,	Cf: 5.582,	PDDM: 2.5e+02,	mid_p: 0.00016,	Val: 5.434,	ValObj: 2489.68
100	Obj: 112.237,	F: 4.370,	Cf: 4.910,	PDDM: 9.5,	mid_p: 9.5e-05,	Val: 4.534,	ValObj: 116.17
200	Obj: 114.124,	F: 4.376,	Cf: 4.941,	PDDM: 9.7,	mid_p: 6e-07,	Val: 4.543,	ValObj: 115.28
300	Obj: 275.857,	F: 4.365,	Cf: 4.719,	PDDM: 26,	mid_p: 4.9e-07,	Val: 4.517,	ValObj: 278.93
400	Obj: 66.582,	F: 4.376,	Cf: 4.975,	PDDM: 4.9,	mid_p: 5e-07,	Val: 4.545,	ValObj: 68.89
500	Obj: 148.717,	F: 4.366,	Cf: 4.686,	PDDM: 13,	mid_p: 5e-07,	Val: 4.517,	ValObj: 150.84
600	Obj: 66.064,	F: 4.361,	Cf: 4.800,	PDDM: 4.9,	mid_p: 5e-07,	Val: 4.519,	ValObj: 68.28
700	Obj: 135.812,	F: 4.362,	Cf: 4.772,	PDDM: 12,	mid_p: 4.3e-07,	Val: 4.518,	ValObj: 138.16
800	Obj: 119.612,	F: 4.361,	Cf: 4.836,	PDDM: 10,	mid_p: 4.1e-07,	Val: 4.522,	ValObj: 122.99
900	Obj: 183.623,	F: 4.361,	Cf: 4.845,	PDDM: 17,	mid_p: 4e-07,	Val: 4.523,	ValObj: 185.99
1000	Obj: 161.640,	F: 4.356,	Cf: 4.699,	PDDM: 14,	mid_p: 4e-07,	Val: 4.509,	ValObj: 164.09
1100	Obj: 287.238,	F: 4.356,	Cf: 4.675,	PDDM: 27,	mid_p: 4.1e-07,	Val: 4.508,	ValObj: 290.23
1200	Obj: 99.295,	F: 4.370,	Cf: 4.859,	PDDM: 8.2,	mid_p: 4.1e-07,	Val: 4.536,	ValObj: 101.94
1300	Obj: 243.994,	F: 4.331,	Cf: 4.713,	PDDM: 23,	mid_p: 4.2e-07,	Val: 4.487,	ValObj: 246.82
1400	Obj: 363.631,	F: 4.309,	Cf: 4.729,	PDDM: 35,	mid_p: 4.6e-07,	Val: 4.467,	ValObj: 366.77
1500	Obj: 142.881,	F: 4.294,	Cf: 4.844,	PDDM: 13,	mid_p: 5.5e-07,	Val: 4.461,	ValObj: 145.49
1600	Obj: 235.682,	F: 4.259,	Cf: 4.622,	PDDM: 22,	mid_p: 7.6e-07,	Val: 4.415,	ValObj: 238.43
1700	Obj: 171.513,	F: 4.165,	Cf: 4.675,	PDDM: 16,	mid_p: 1.1e-06,	Val: 4.328,	ValObj: 174.64
1800	Obj: 264.147,	F: 3.988,	Cf: 4.529,	PDDM: 25,	mid_p: 1.9e-06,	Val: 4.143,	ValObj: 265.79
1900	Obj: 175.930,	F: 3.128,	Cf: 4.185,	PDDM: 16,	mid_p: 3.3e-05,	Val: 3.256,	ValObj: 177.56
1999	Obj: 140.917,	F: 3.008,	Cf: 3.414,	PDDM: 13,	mid_p: 7.1e-05,	Val: 3.044,	ValObj: 142.05
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 16/100...
0	Obj: 2608.455,	F: 6.825,	Cf: 7.057,	PDDM: 2.6e+02,	mid_p: 0.0009,	Val: 6.895,	ValObj: 2591.61
100	Obj: 113.138,	F: 5.726,	Cf: 5.937,	PDDM: 8.2,	mid_p: 0.00036,	Val: 5.685,	ValObj: 110.40
200	Obj: 169.107,	F: 5.718,	Cf: 5.980,	PDDM: 14,	mid_p: 0.00025,	Val: 5.701,	ValObj: 165.66
300	Obj: 116.389,	F: 5.713,	Cf: 6.123,	PDDM: 8.6,	mid_p: 4.6e-05,	Val: 5.691,	ValObj: 114.40
400	Obj: 209.104,	F: 5.717,	Cf: 5.976,	PDDM: 18,	mid_p: 3.7e-05,	Val: 5.694,	ValObj: 205.97
500	Obj: 155.556,	F: 5.711,	Cf: 6.157,	PDDM: 12,	mid_p: 3.7e-05,	Val: 5.684,	ValObj: 152.78
600	Obj: 175.160,	F: 5.708,	Cf: 6.145,	PDDM: 14,	mid_p: 3.4e-05,	Val: 5.648,	ValObj: 171.38
700	Obj: 163.770,	F: 5.700,	Cf: 6.107,	PDDM: 13,	mid_p: 3.4e-05,	Val: 5.642,	ValObj: 160.92
800	Obj: 113.312,	F: 5.567,	Cf: 6.071,	PDDM: 8.4,	mid_p: 3.9e-05,	Val: 5.481,	ValObj: 110.53
900	Obj: 153.283,	F: 5.532,	Cf: 5.970,	PDDM: 12,	mid_p: 5.8e-05,	Val: 5.486,	ValObj: 149.91
1000	Obj: 209.874,	F: 5.453,	Cf: 5.902,	PDDM: 18,	mid_p: 9.1e-05,	Val: 5.384,	ValObj: 206.85
1100	Obj: 105.514,	F: 5.568,	Cf: 5.882,	PDDM: 7.6,	mid_p: 0.00019,	Val: 5.610,	ValObj: 103.36
1200	Obj: 208.938,	F: 5.456,	Cf: 5.893,	PDDM: 18,	mid_p: 0.00059,	Val: 5.541,	ValObj: 206.60
1300	Obj: 77.449,	F: 4.608,	Cf: 5.506,	PDDM: 5.4,	mid_p: 0.0013,	Val: 4.570,	ValObj: 75.32
1400	Obj: 24.537,	F: 4.186,	Cf: 3.774,	PDDM: 0.91,	mid_p: 0.002,	Val: 4.293,	ValObj: 24.08
1500	Obj: 158.911,	F: 4.677,	Cf: 4.731,	PDDM: 14,	mid_p: 0.0018,	Val: 4.561,	ValObj: 157.19
1600	Obj: 263.650,	F: 4.214,	Cf: 3.982,	PDDM: 25,	mid_p: 0.0017,	Val: 4.253,	ValObj: 260.71
1700	Obj: 44.838,	F: 3.847,	Cf: 3.822,	PDDM: 3.1,	mid_p: 0.0019,	Val: 3.711,	ValObj: 43.13
1800	Obj: 132.374,	F: 3.607,	Cf: 3.467,	PDDM: 12,	mid_p: 0.0015,	Val: 3.537,	ValObj: 130.57
1900	Obj: 178.024,	F: 3.488,	Cf: 3.282,	PDDM: 17,	mid_p: 0.0008,	Val: 3.443,	ValObj: 175.73
1999	Obj: 122.663,	F: 3.437,	Cf: 3.237,	PDDM: 11,	mid_p: 0.00073,	Val: 3.390,	ValObj: 120.82
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 17/100...
0	Obj: 2477.213,	F: 5.100,	Cf: 5.785,	PDDM: 2.5e+02,	mid_p: 0.0012,	Val: 5.055,	ValObj: 2458.10
100	Obj: 93.785,	F: 4.745,	Cf: 4.775,	PDDM: 7.2,	mid_p: 0.0016,	Val: 4.759,	ValObj: 91.06
200	Obj: 68.658,	F: 4.735,	Cf: 4.799,	PDDM: 4.8,	mid_p: 0.001,	Val: 4.736,	ValObj: 66.09
300	Obj: 265.159,	F: 4.735,	Cf: 4.828,	PDDM: 24,	mid_p: 6.1e-05,	Val: 4.733,	ValObj: 258.07
400	Obj: 171.627,	F: 4.738,	Cf: 4.782,	PDDM: 15,	mid_p: 6.1e-05,	Val: 4.751,	ValObj: 165.88
500	Obj: 151.583,	F: 4.748,	Cf: 4.901,	PDDM: 13,	mid_p: 6e-05,	Val: 4.736,	ValObj: 146.60
600	Obj: 83.952,	F: 4.745,	Cf: 4.807,	PDDM: 6.3,	mid_p: 6e-05,	Val: 4.741,	ValObj: 81.12
700	Obj: 55.060,	F: 4.733,	Cf: 4.801,	PDDM: 3.4,	mid_p: 5.9e-05,	Val: 4.737,	ValObj: 52.89
800	Obj: 111.677,	F: 4.739,	Cf: 4.793,	PDDM: 9.1,	mid_p: 5.6e-05,	Val: 4.741,	ValObj: 107.79
900	Obj: 165.004,	F: 4.738,	Cf: 4.812,	PDDM: 14,	mid_p: 5.6e-05,	Val: 4.747,	ValObj: 159.37
1000	Obj: 62.820,	F: 4.733,	Cf: 4.838,	PDDM: 4.2,	mid_p: 5.7e-05,	Val: 4.733,	ValObj: 60.40
1100	Obj: 103.460,	F: 4.731,	Cf: 4.820,	PDDM: 8.3,	mid_p: 5.7e-05,	Val: 4.734,	ValObj: 99.75
1200	Obj: 55.714,	F: 4.730,	Cf: 4.800,	PDDM: 3.5,	mid_p: 4.9e-05,	Val: 4.736,	ValObj: 53.82
1300	Obj: 147.664,	F: 4.738,	Cf: 4.851,	PDDM: 13,	mid_p: 5e-05,	Val: 4.730,	ValObj: 143.34
1400	Obj: 88.962,	F: 4.731,	Cf: 4.825,	PDDM: 6.8,	mid_p: 5.7e-05,	Val: 4.732,	ValObj: 85.71
1500	Obj: 163.819,	F: 4.729,	Cf: 4.804,	PDDM: 14,	mid_p: 5.9e-05,	Val: 4.735,	ValObj: 158.61
1600	Obj: 113.027,	F: 4.733,	Cf: 4.797,	PDDM: 9.2,	mid_p: 6e-05,	Val: 4.734,	ValObj: 108.90
1700	Obj: 131.223,	F: 4.726,	Cf: 4.808,	PDDM: 11,	mid_p: 6.2e-05,	Val: 4.729,	ValObj: 126.64
1800	Obj: 156.174,	F: 4.719,	Cf: 4.788,	PDDM: 14,	mid_p: 6.7e-05,	Val: 4.729,	ValObj: 151.20
1900	Obj: 99.882,	F: 4.691,	Cf: 4.803,	PDDM: 7.9,	mid_p: 8e-05,	Val: 4.704,	ValObj: 95.77
1999	Obj: 117.756,	F: 4.726,	Cf: 4.787,	PDDM: 9.7,	mid_p: 3.4e-05,	Val: 4.735,	ValObj: 113.53
Saving result to results/ihdpresults_20211204_183929-240907/...

Training on experiment 18/100...
0	Obj: 2592.851,	F: 6.874,	Cf: 7.323,	PDDM: 2.5e+02,	mid_p: 0.0075,	Val: 6.654,	ValObj: 2589.33
100	Obj: 282.319,	F: 5.616,	Cf: 6.024,	PDDM: 25,	mid_p: 0.00032,	Val: 5.427,	ValObj: 277.17
200	Obj: 125.699,	F: 5.617,	Cf: 5.907,	PDDM: 9.7,	mid_p: 0.00029,	Val: 5.410,	ValObj: 122.44
300	Obj: 198.593,	F: 5.616,	Cf: 6.039,	PDDM: 17,	mid_p: 0.00034,	Val: 5.417,	ValObj: 195.50
400	Obj: 140.163,	F: 5.643,	Cf: 5.737,	PDDM: 11,	mid_p: 0.00072,	Val: 5.446,	ValObj: 136.51
500	Obj: 185.389,	F: 5.627,	Cf: 5.764,	PDDM: 16,	mid_p: 0.00042,	Val: 5.438,	ValObj: 182.56
600	Obj: 75.960,	F: 5.619,	Cf: 5.801,	PDDM: 4.7,	mid_p: 0.00096,	Val: 5.421,	ValObj: 72.02
700	Obj: 75.124,	F: 5.615,	Cf: 5.929,	PDDM: 4.6,	mid_p: 0.00074,	Val: 5.407,	ValObj: 71.00
