Training with hyperparameters: p_pddm=3.2e+02, r_mid_point_mini=3.2e+02
Training data: /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_train.npz
Test data:     /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_test.npz
Loaded data with shape [3601,82]
Defining graph...

Training on experiment 1/100...
0	Obj: 55749.312,	F: 6.563,	Cf: 7.151,	PDDM: 1.8e+02,	mid_p: 0.063,	Val: 6.712,	ValObj: 54852.79
900	Obj: 3017.882,	F: 5.264,	Cf: 5.568,	PDDM: 9.5,	mid_p: 2.4e-05,	Val: 5.208,	ValObj: 2983.87
1000	Obj: 3498.844,	F: 5.216,	Cf: 5.495,	PDDM: 11,	mid_p: 2.3e-05,	Val: 5.198,	ValObj: 3407.29
1100	Obj: 1634.452,	F: 5.149,	Cf: 5.526,	PDDM: 5.1,	mid_p: 2.2e-05,	Val: 5.115,	ValObj: 1615.48
1200	Obj: 2230.711,	F: 5.092,	Cf: 5.420,	PDDM: 7,	mid_p: 2.1e-05,	Val: 5.065,	ValObj: 2147.75
1300	Obj: 4385.215,	F: 5.107,	Cf: 5.484,	PDDM: 14,	mid_p: 2.1e-05,	Val: 5.089,	ValObj: 4273.35
1400	Obj: 3020.490,	F: 5.027,	Cf: 5.561,	PDDM: 9.5,	mid_p: 2.2e-05,	Val: 5.002,	ValObj: 2984.70
1500	Obj: 3728.830,	F: 4.951,	Cf: 5.434,	PDDM: 12,	mid_p: 2.4e-05,	Val: 4.930,	ValObj: 3619.66
1600	Obj: 2547.319,	F: 4.874,	Cf: 5.325,	PDDM: 8,	mid_p: 3e-05,	Val: 4.864,	ValObj: 2535.70
1700	Obj: 1772.376,	F: 4.732,	Cf: 5.134,	PDDM: 5.5,	mid_p: 4.1e-05,	Val: 4.738,	ValObj: 1736.42
1800	Obj: 2924.388,	F: 4.511,	Cf: 5.067,	PDDM: 9.2,	mid_p: 6.2e-05,	Val: 4.508,	ValObj: 2843.36
1900	Obj: 2133.593,	F: 4.186,	Cf: 4.457,	PDDM: 6.7,	mid_p: 0.00012,	Val: 4.208,	ValObj: 2113.16
1999	Obj: 2566.018,	F: 3.989,	Cf: 4.247,	PDDM: 8.1,	mid_p: 0.00018,	Val: 3.974,	ValObj: 2519.24
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 10/100...
0	Obj: 80092.195,	F: 5.150,	Cf: 4.937,	PDDM: 2.5e+02,	mid_p: 0.00059,	Val: 5.091,	ValObj: 55804.16
100	Obj: 3652.774,	F: 4.530,	Cf: 5.346,	PDDM: 12,	mid_p: 0.00055,	Val: 4.549,	ValObj: 9719.64
200	Obj: 5902.474,	F: 4.508,	Cf: 5.104,	PDDM: 19,	mid_p: 0.00052,	Val: 4.515,	ValObj: 9988.72
300	Obj: 2761.028,	F: 4.518,	Cf: 5.243,	PDDM: 8.7,	mid_p: 0.004,	Val: 4.529,	ValObj: 10659.78
400	Obj: 816.264,	F: 4.509,	Cf: 5.001,	PDDM: 2.5,	mid_p: 4.5e-05,	Val: 4.524,	ValObj: 15949.25
500	Obj: 1778.527,	F: 4.509,	Cf: 5.023,	PDDM: 5.6,	mid_p: 4.4e-05,	Val: 4.529,	ValObj: 15957.49
600	Obj: 1628.116,	F: 4.509,	Cf: 5.089,	PDDM: 5.1,	mid_p: 4.3e-05,	Val: 4.530,	ValObj: 13388.12
700	Obj: 3586.767,	F: 4.514,	Cf: 4.962,	PDDM: 11,	mid_p: 4.2e-05,	Val: 4.539,	ValObj: 8767.17
800	Obj: 566.644,	F: 4.513,	Cf: 4.958,	PDDM: 1.7,	mid_p: 4.1e-05,	Val: 4.532,	ValObj: 17264.78
900	Obj: 3669.053,	F: 4.511,	Cf: 5.101,	PDDM: 12,	mid_p: 3.9e-05,	Val: 4.536,	ValObj: 9421.09
1000	Obj: 2814.511,	F: 4.511,	Cf: 4.979,	PDDM: 8.9,	mid_p: 3.8e-05,	Val: 4.521,	ValObj: 12722.39
1100	Obj: 1651.868,	F: 4.510,	Cf: 5.044,	PDDM: 5.2,	mid_p: 3.7e-05,	Val: 4.536,	ValObj: 16782.94
1200	Obj: 3819.257,	F: 4.510,	Cf: 4.988,	PDDM: 12,	mid_p: 2.6e-05,	Val: 4.526,	ValObj: 8374.22
1300	Obj: 3034.437,	F: 4.510,	Cf: 5.067,	PDDM: 9.5,	mid_p: 2.5e-05,	Val: 4.514,	ValObj: 9620.00
1400	Obj: 1058.483,	F: 4.511,	Cf: 4.994,	PDDM: 3.3,	mid_p: 2.4e-05,	Val: 4.516,	ValObj: 14631.34
1500	Obj: 2654.804,	F: 4.509,	Cf: 5.032,	PDDM: 8.3,	mid_p: 2.4e-05,	Val: 4.516,	ValObj: 10383.26
1600	Obj: 3128.408,	F: 4.511,	Cf: 5.153,	PDDM: 9.8,	mid_p: 2.4e-05,	Val: 4.526,	ValObj: 9571.53
1700	Obj: 1399.214,	F: 4.512,	Cf: 4.965,	PDDM: 4.4,	mid_p: 2.3e-05,	Val: 4.523,	ValObj: 13805.67
1800	Obj: 2643.565,	F: 4.509,	Cf: 5.042,	PDDM: 8.3,	mid_p: 2.3e-05,	Val: 4.529,	ValObj: 11293.78
1900	Obj: 5299.551,	F: 4.509,	Cf: 5.066,	PDDM: 17,	mid_p: 2.3e-05,	Val: 4.515,	ValObj: 7737.53
1999	Obj: 2448.211,	F: 4.515,	Cf: 5.043,	PDDM: 7.7,	mid_p: 2.2e-05,	Val: 4.510,	ValObj: 10843.34
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 11/100...
0	Obj: 78070.461,	F: 6.447,	Cf: 7.227,	PDDM: 2.5e+02,	mid_p: 0.0019,	Val: 6.461,	ValObj: 78338.18
100	Obj: 2823.471,	F: 4.489,	Cf: 5.264,	PDDM: 8.9,	mid_p: 0.0047,	Val: 4.443,	ValObj: 2798.34
200	Obj: 1644.736,	F: 4.466,	Cf: 4.960,	PDDM: 5.1,	mid_p: 0.085,	Val: 4.441,	ValObj: 1949.98
300	Obj: 4239.821,	F: 4.451,	Cf: 4.959,	PDDM: 13,	mid_p: 0.071,	Val: 4.415,	ValObj: 2809.68
400	Obj: 8632.086,	F: 4.463,	Cf: 5.078,	PDDM: 27,	mid_p: 0.05,	Val: 4.418,	ValObj: 6468.23
500	Obj: 2124.150,	F: 4.467,	Cf: 4.960,	PDDM: 6.7,	mid_p: 0.00022,	Val: 4.430,	ValObj: 2138.20
600	Obj: 7376.476,	F: 4.465,	Cf: 5.083,	PDDM: 23,	mid_p: 0.00022,	Val: 4.420,	ValObj: 7382.94
700	Obj: 1833.424,	F: 4.465,	Cf: 4.970,	PDDM: 5.7,	mid_p: 0.00022,	Val: 4.426,	ValObj: 1837.87
800	Obj: 1997.979,	F: 4.470,	Cf: 5.139,	PDDM: 6.3,	mid_p: 0.00021,	Val: 4.425,	ValObj: 2005.38
900	Obj: 1842.285,	F: 4.465,	Cf: 4.973,	PDDM: 5.8,	mid_p: 0.00021,	Val: 4.429,	ValObj: 1822.69
1000	Obj: 2422.626,	F: 4.478,	Cf: 5.046,	PDDM: 7.6,	mid_p: 0.00021,	Val: 4.443,	ValObj: 2427.06
1100	Obj: 2336.546,	F: 4.465,	Cf: 5.112,	PDDM: 7.3,	mid_p: 0.00021,	Val: 4.419,	ValObj: 2358.19
1200	Obj: 4151.062,	F: 4.462,	Cf: 5.051,	PDDM: 13,	mid_p: 0.00021,	Val: 4.418,	ValObj: 4163.78
1300	Obj: 3118.110,	F: 4.461,	Cf: 5.027,	PDDM: 9.8,	mid_p: 0.00021,	Val: 4.420,	ValObj: 3109.61
1400	Obj: 2006.323,	F: 4.475,	Cf: 5.111,	PDDM: 6.3,	mid_p: 0.00021,	Val: 4.436,	ValObj: 2000.70
1500	Obj: 1301.735,	F: 4.464,	Cf: 5.081,	PDDM: 4.1,	mid_p: 0.00021,	Val: 4.416,	ValObj: 1315.69
1600	Obj: 2333.914,	F: 4.461,	Cf: 5.064,	PDDM: 7.3,	mid_p: 0.00021,	Val: 4.416,	ValObj: 2337.32
1700	Obj: 1496.517,	F: 4.461,	Cf: 4.956,	PDDM: 4.7,	mid_p: 0.00021,	Val: 4.424,	ValObj: 1522.59
1800	Obj: 1907.558,	F: 4.465,	Cf: 5.137,	PDDM: 6,	mid_p: 0.0002,	Val: 4.419,	ValObj: 1916.97
1900	Obj: 1811.901,	F: 4.460,	Cf: 4.968,	PDDM: 5.7,	mid_p: 0.00023,	Val: 4.423,	ValObj: 1809.60
1999	Obj: 1167.200,	F: 4.468,	Cf: 4.897,	PDDM: 3.6,	mid_p: 0.00024,	Val: 4.432,	ValObj: 1185.28
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 12/100...
0	Obj: 80798.508,	F: 7.187,	Cf: 6.592,	PDDM: 2.6e+02,	mid_p: 0.0053,	Val: 7.239,	ValObj: 80646.77
100	Obj: 3374.686,	F: 5.523,	Cf: 5.353,	PDDM: 11,	mid_p: 6e-05,	Val: 5.505,	ValObj: 3353.51
200	Obj: 1982.696,	F: 4.637,	Cf: 3.699,	PDDM: 6.2,	mid_p: 9.8e-05,	Val: 4.701,	ValObj: 1971.53
300	Obj: 2189.145,	F: 3.043,	Cf: 2.767,	PDDM: 6.9,	mid_p: 0.00017,	Val: 3.126,	ValObj: 2067.74
400	Obj: 3832.820,	F: 2.311,	Cf: 2.299,	PDDM: 12,	mid_p: 0.00013,	Val: 2.366,	ValObj: 3855.10
500	Obj: 2045.187,	F: 2.158,	Cf: 2.071,	PDDM: 6.5,	mid_p: 0.00013,	Val: 2.193,	ValObj: 1939.30
600	Obj: 1445.019,	F: 1.878,	Cf: 1.943,	PDDM: 4.6,	mid_p: 0.00011,	Val: 1.921,	ValObj: 1444.51
700	Obj: 2979.341,	F: 1.799,	Cf: 1.913,	PDDM: 9.4,	mid_p: 0.00011,	Val: 1.859,	ValObj: 2967.65
800	Obj: 4130.055,	F: 1.741,	Cf: 1.908,	PDDM: 13,	mid_p: 0.00012,	Val: 1.845,	ValObj: 4119.20
900	Obj: 2211.464,	F: 1.916,	Cf: 1.906,	PDDM: 7,	mid_p: 0.00011,	Val: 1.997,	ValObj: 2212.56
1000	Obj: 3707.790,	F: 1.830,	Cf: 1.826,	PDDM: 12,	mid_p: 0.00011,	Val: 1.908,	ValObj: 3704.26
1100	Obj: 4818.502,	F: 1.651,	Cf: 1.734,	PDDM: 15,	mid_p: 0.00012,	Val: 1.761,	ValObj: 4801.73
1200	Obj: 5084.981,	F: 6.232,	Cf: 5.788,	PDDM: 16,	mid_p: 1.9e-05,	Val: 6.261,	ValObj: 5062.27
1300	Obj: 3138.000,	F: 4.986,	Cf: 3.794,	PDDM: 9.9,	mid_p: 2.2e-05,	Val: 5.038,	ValObj: 3124.34
1400	Obj: 8487.171,	F: 4.879,	Cf: 3.523,	PDDM: 27,	mid_p: 2.6e-05,	Val: 4.954,	ValObj: 8444.76
1500	Obj: 3963.152,	F: 4.825,	Cf: 3.310,	PDDM: 12,	mid_p: 2.9e-05,	Val: 4.909,	ValObj: 3952.99
1600	Obj: 2683.013,	F: 4.895,	Cf: 3.540,	PDDM: 8.4,	mid_p: 2.7e-05,	Val: 4.965,	ValObj: 2665.49
1700	Obj: 3196.401,	F: 4.803,	Cf: 3.211,	PDDM: 10,	mid_p: 3e-05,	Val: 4.888,	ValObj: 3195.65
1800	Obj: 3968.505,	F: 4.795,	Cf: 3.213,	PDDM: 13,	mid_p: 3.3e-05,	Val: 4.888,	ValObj: 3965.08
1900	Obj: 1605.127,	F: 4.777,	Cf: 3.144,	PDDM: 5,	mid_p: 3.5e-05,	Val: 4.868,	ValObj: 1605.31
1999	Obj: 3822.591,	F: 4.780,	Cf: 3.159,	PDDM: 12,	mid_p: 5.6e-05,	Val: 4.873,	ValObj: 3816.10
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 13/100...
0	Obj: 78492.891,	F: 5.695,	Cf: 5.762,	PDDM: 2.5e+02,	mid_p: 0.012,	Val: 5.703,	ValObj: 54927.43
100	Obj: 3899.820,	F: 5.393,	Cf: 5.562,	PDDM: 12,	mid_p: 1.6e-05,	Val: 5.380,	ValObj: 9029.46
200	Obj: 2130.997,	F: 5.391,	Cf: 5.527,	PDDM: 6.7,	mid_p: 1.6e-05,	Val: 5.377,	ValObj: 12284.20
300	Obj: 3987.319,	F: 5.397,	Cf: 5.449,	PDDM: 13,	mid_p: 1.6e-05,	Val: 5.387,	ValObj: 8022.56
400	Obj: 6817.165,	F: 5.339,	Cf: 5.561,	PDDM: 21,	mid_p: 1.6e-05,	Val: 5.315,	ValObj: 5955.18
500	Obj: 8904.167,	F: 5.205,	Cf: 5.001,	PDDM: 28,	mid_p: 1.6e-05,	Val: 5.149,	ValObj: 7770.11
600	Obj: 8310.229,	F: 5.176,	Cf: 4.969,	PDDM: 26,	mid_p: 1.6e-05,	Val: 5.108,	ValObj: 7043.43
700	Obj: 1921.189,	F: 5.180,	Cf: 4.948,	PDDM: 6,	mid_p: 1.6e-05,	Val: 5.106,	ValObj: 13989.87
800	Obj: 3127.254,	F: 5.160,	Cf: 4.997,	PDDM: 9.8,	mid_p: 1.6e-05,	Val: 5.080,	ValObj: 9455.44
900	Obj: 3743.421,	F: 5.152,	Cf: 4.966,	PDDM: 12,	mid_p: 1.6e-05,	Val: 5.078,	ValObj: 9714.37
1000	Obj: 5208.231,	F: 5.141,	Cf: 4.941,	PDDM: 16,	mid_p: 1.6e-05,	Val: 5.053,	ValObj: 6737.92
1100	Obj: 4657.182,	F: 5.135,	Cf: 4.922,	PDDM: 15,	mid_p: 1.7e-05,	Val: 5.054,	ValObj: 8135.17
1200	Obj: 2889.952,	F: 5.133,	Cf: 4.947,	PDDM: 9.1,	mid_p: 1.7e-05,	Val: 5.051,	ValObj: 10345.48
1300	Obj: 1834.384,	F: 5.119,	Cf: 4.895,	PDDM: 5.7,	mid_p: 1.8e-05,	Val: 5.035,	ValObj: 12099.03
1400	Obj: 3391.964,	F: 5.117,	Cf: 4.849,	PDDM: 11,	mid_p: 2.1e-05,	Val: 5.032,	ValObj: 9523.65
1500	Obj: 4651.289,	F: 5.096,	Cf: 4.848,	PDDM: 15,	mid_p: 2.2e-05,	Val: 5.008,	ValObj: 7576.91
1600	Obj: 2332.033,	F: 5.097,	Cf: 4.891,	PDDM: 7.3,	mid_p: 2.4e-05,	Val: 5.012,	ValObj: 12565.58
1700	Obj: 4126.635,	F: 5.087,	Cf: 4.878,	PDDM: 13,	mid_p: 2.5e-05,	Val: 5.003,	ValObj: 7786.99
1800	Obj: 5203.517,	F: 5.085,	Cf: 4.909,	PDDM: 16,	mid_p: 2.7e-05,	Val: 4.990,	ValObj: 6456.49
1900	Obj: 5001.941,	F: 5.044,	Cf: 4.749,	PDDM: 16,	mid_p: 3.5e-05,	Val: 4.952,	ValObj: 7279.51
1999	Obj: 6520.856,	F: 5.030,	Cf: 4.775,	PDDM: 21,	mid_p: 3.9e-05,	Val: 4.930,	ValObj: 5504.79
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 14/100...
0	Obj: 80738.320,	F: 5.252,	Cf: 5.625,	PDDM: 2.6e+02,	mid_p: 0.00032,	Val: 5.253,	ValObj: 56870.88
100	Obj: 3558.074,	F: 4.337,	Cf: 4.447,	PDDM: 11,	mid_p: 0.00027,	Val: 4.374,	ValObj: 9087.60
200	Obj: 5106.949,	F: 4.334,	Cf: 4.441,	PDDM: 16,	mid_p: 0.00027,	Val: 4.371,	ValObj: 8192.04
300	Obj: 3567.606,	F: 4.332,	Cf: 4.453,	PDDM: 11,	mid_p: 0.00032,	Val: 4.370,	ValObj: 8804.55
400	Obj: 3028.055,	F: 4.320,	Cf: 4.444,	PDDM: 9.5,	mid_p: 0.00031,	Val: 4.359,	ValObj: 11357.15
500	Obj: 4011.464,	F: 4.322,	Cf: 4.439,	PDDM: 13,	mid_p: 0.00031,	Val: 4.361,	ValObj: 10330.84
600	Obj: 4373.358,	F: 4.313,	Cf: 4.477,	PDDM: 14,	mid_p: 0.00029,	Val: 4.362,	ValObj: 7510.27
700	Obj: 1514.678,	F: 4.298,	Cf: 4.447,	PDDM: 4.7,	mid_p: 0.0003,	Val: 4.343,	ValObj: 13461.86
800	Obj: 4035.545,	F: 4.270,	Cf: 4.378,	PDDM: 13,	mid_p: 0.0003,	Val: 4.321,	ValObj: 8096.72
900	Obj: 1757.069,	F: 4.273,	Cf: 4.377,	PDDM: 5.5,	mid_p: 0.0003,	Val: 4.330,	ValObj: 12579.20
1000	Obj: 3694.866,	F: 4.320,	Cf: 4.415,	PDDM: 12,	mid_p: 6.3e-05,	Val: 4.358,	ValObj: 8769.14
1100	Obj: 2147.948,	F: 4.343,	Cf: 4.454,	PDDM: 6.7,	mid_p: 5.7e-05,	Val: 4.386,	ValObj: 13822.58
1200	Obj: 3730.101,	F: 4.290,	Cf: 4.500,	PDDM: 12,	mid_p: 5.1e-05,	Val: 4.336,	ValObj: 10410.85
1300	Obj: 2324.413,	F: 4.301,	Cf: 4.390,	PDDM: 7.3,	mid_p: 5.1e-05,	Val: 4.357,	ValObj: 11458.50
1400	Obj: 939.070,	F: 4.261,	Cf: 4.449,	PDDM: 2.9,	mid_p: 5.1e-05,	Val: 4.312,	ValObj: 15892.85
1500	Obj: 613.328,	F: 4.282,	Cf: 4.380,	PDDM: 1.9,	mid_p: 5.2e-05,	Val: 4.338,	ValObj: 16503.24
1600	Obj: 931.395,	F: 4.265,	Cf: 4.406,	PDDM: 2.9,	mid_p: 5.3e-05,	Val: 4.319,	ValObj: 15218.70
1700	Obj: 1734.955,	F: 4.250,	Cf: 4.407,	PDDM: 5.4,	mid_p: 5.4e-05,	Val: 4.303,	ValObj: 12381.01
1800	Obj: 3744.171,	F: 4.244,	Cf: 4.433,	PDDM: 12,	mid_p: 5.4e-05,	Val: 4.306,	ValObj: 8723.81
1900	Obj: 1820.951,	F: 4.243,	Cf: 4.410,	PDDM: 5.7,	mid_p: 5.5e-05,	Val: 4.298,	ValObj: 12189.72
1999	Obj: 3915.198,	F: 4.246,	Cf: 4.392,	PDDM: 12,	mid_p: 5.5e-05,	Val: 4.302,	ValObj: 8915.94
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 15/100...
0	Obj: 78779.742,	F: 5.384,	Cf: 5.582,	PDDM: 2.5e+02,	mid_p: 0.00016,	Val: 5.434,	ValObj: 79330.16
100	Obj: 1753.044,	F: 4.365,	Cf: 4.696,	PDDM: 5.5,	mid_p: 1.4e-05,	Val: 4.515,	ValObj: 1754.95
200	Obj: 2516.777,	F: 4.382,	Cf: 4.994,	PDDM: 7.9,	mid_p: 3.2e-06,	Val: 4.552,	ValObj: 2580.78
300	Obj: 7216.942,	F: 4.361,	Cf: 4.709,	PDDM: 23,	mid_p: 3.1e-06,	Val: 4.512,	ValObj: 7261.54
400	Obj: 1565.577,	F: 4.366,	Cf: 4.934,	PDDM: 4.9,	mid_p: 3.1e-06,	Val: 4.534,	ValObj: 1579.59
500	Obj: 4519.720,	F: 4.365,	Cf: 4.692,	PDDM: 14,	mid_p: 9.9e-07,	Val: 4.515,	ValObj: 4548.65
600	Obj: 1787.525,	F: 4.361,	Cf: 4.801,	PDDM: 5.6,	mid_p: 9.9e-07,	Val: 4.519,	ValObj: 1815.71
700	Obj: 3914.315,	F: 4.364,	Cf: 4.778,	PDDM: 12,	mid_p: 7.2e-07,	Val: 4.519,	ValObj: 3950.67
800	Obj: 4679.812,	F: 4.362,	Cf: 4.836,	PDDM: 15,	mid_p: 6.2e-07,	Val: 4.523,	ValObj: 4736.17
900	Obj: 5269.245,	F: 4.361,	Cf: 4.829,	PDDM: 17,	mid_p: 6.2e-07,	Val: 4.522,	ValObj: 5296.25
1000	Obj: 4634.307,	F: 4.360,	Cf: 4.699,	PDDM: 15,	mid_p: 6.2e-07,	Val: 4.512,	ValObj: 4668.32
1100	Obj: 8456.228,	F: 4.361,	Cf: 4.686,	PDDM: 27,	mid_p: 6.2e-07,	Val: 4.513,	ValObj: 8511.28
1200	Obj: 2622.228,	F: 4.362,	Cf: 4.900,	PDDM: 8.2,	mid_p: 6.2e-07,	Val: 4.528,	ValObj: 2660.12
1300	Obj: 8143.745,	F: 4.349,	Cf: 4.704,	PDDM: 26,	mid_p: 6.2e-07,	Val: 4.504,	ValObj: 8183.78
1400	Obj: 8534.280,	F: 4.322,	Cf: 4.746,	PDDM: 27,	mid_p: 6.3e-07,	Val: 4.479,	ValObj: 8593.96
1500	Obj: 4094.556,	F: 4.367,	Cf: 4.946,	PDDM: 13,	mid_p: 6.3e-07,	Val: 4.534,	ValObj: 4130.30
1600	Obj: 6658.222,	F: 4.305,	Cf: 4.657,	PDDM: 21,	mid_p: 6.2e-07,	Val: 4.463,	ValObj: 6698.52
1700	Obj: 4807.562,	F: 4.272,	Cf: 4.752,	PDDM: 15,	mid_p: 5.7e-07,	Val: 4.437,	ValObj: 4851.53
1800	Obj: 7301.904,	F: 4.290,	Cf: 4.701,	PDDM: 23,	mid_p: 5.7e-07,	Val: 4.448,	ValObj: 7314.42
1900	Obj: 5211.169,	F: 4.284,	Cf: 4.659,	PDDM: 16,	mid_p: 5.8e-07,	Val: 4.444,	ValObj: 5229.11
1999	Obj: 4096.733,	F: 4.266,	Cf: 4.873,	PDDM: 13,	mid_p: 5.9e-07,	Val: 4.441,	ValObj: 4118.65
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 16/100...
0	Obj: 81361.453,	F: 6.825,	Cf: 7.057,	PDDM: 2.6e+02,	mid_p: 0.00092,	Val: 6.895,	ValObj: 80768.90
100	Obj: 4868.006,	F: 5.720,	Cf: 5.947,	PDDM: 15,	mid_p: 0.0013,	Val: 5.672,	ValObj: 4643.08
200	Obj: 3888.659,	F: 5.696,	Cf: 6.161,	PDDM: 12,	mid_p: 0.00016,	Val: 5.639,	ValObj: 3813.73
300	Obj: 2509.383,	F: 5.656,	Cf: 6.046,	PDDM: 7.8,	mid_p: 0.00017,	Val: 5.624,	ValObj: 2462.80
400	Obj: 5535.783,	F: 5.556,	Cf: 5.869,	PDDM: 17,	mid_p: 0.00016,	Val: 5.482,	ValObj: 5453.95
500	Obj: 3787.361,	F: 5.614,	Cf: 6.018,	PDDM: 12,	mid_p: 0.00015,	Val: 5.590,	ValObj: 3719.03
600	Obj: 5184.669,	F: 5.532,	Cf: 6.011,	PDDM: 16,	mid_p: 0.00013,	Val: 5.437,	ValObj: 5087.18
700	Obj: 3853.641,	F: 5.573,	Cf: 6.080,	PDDM: 12,	mid_p: 0.00011,	Val: 5.440,	ValObj: 3791.87
800	Obj: 3134.751,	F: 5.528,	Cf: 5.990,	PDDM: 9.8,	mid_p: 0.00011,	Val: 5.414,	ValObj: 3068.96
900	Obj: 4678.736,	F: 5.550,	Cf: 5.953,	PDDM: 15,	mid_p: 0.0001,	Val: 5.495,	ValObj: 4579.39
1000	Obj: 4647.622,	F: 5.536,	Cf: 5.921,	PDDM: 15,	mid_p: 8.9e-05,	Val: 5.467,	ValObj: 4596.50
1100	Obj: 2975.045,	F: 5.535,	Cf: 6.065,	PDDM: 9.3,	mid_p: 8.5e-05,	Val: 5.466,	ValObj: 2912.00
1200	Obj: 4814.703,	F: 5.571,	Cf: 6.257,	PDDM: 15,	mid_p: 7.8e-05,	Val: 5.402,	ValObj: 4754.35
1300	Obj: 1978.780,	F: 5.571,	Cf: 5.996,	PDDM: 6.2,	mid_p: 7e-05,	Val: 5.541,	ValObj: 1932.47
1400	Obj: 624.365,	F: 5.517,	Cf: 5.955,	PDDM: 1.9,	mid_p: 7.2e-05,	Val: 5.423,	ValObj: 585.74
1500	Obj: 4182.486,	F: 5.555,	Cf: 5.829,	PDDM: 13,	mid_p: 6.5e-05,	Val: 5.465,	ValObj: 4127.87
1600	Obj: 7371.713,	F: 5.510,	Cf: 6.066,	PDDM: 23,	mid_p: 7e-05,	Val: 5.398,	ValObj: 7282.01
1700	Obj: 1164.844,	F: 5.513,	Cf: 5.953,	PDDM: 3.6,	mid_p: 6.8e-05,	Val: 5.402,	ValObj: 1126.53
1800	Obj: 3789.250,	F: 5.527,	Cf: 6.054,	PDDM: 12,	mid_p: 6.6e-05,	Val: 5.474,	ValObj: 3727.81
1900	Obj: 5031.676,	F: 5.513,	Cf: 6.200,	PDDM: 16,	mid_p: 7e-05,	Val: 5.429,	ValObj: 4949.52
1999	Obj: 3542.880,	F: 5.526,	Cf: 6.038,	PDDM: 11,	mid_p: 8.5e-05,	Val: 5.384,	ValObj: 3468.83
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 17/100...
0	Obj: 79212.250,	F: 5.100,	Cf: 5.785,	PDDM: 2.5e+02,	mid_p: 0.0012,	Val: 5.055,	ValObj: 78539.93
100	Obj: 1776.958,	F: 4.747,	Cf: 4.770,	PDDM: 5.6,	mid_p: 0.00084,	Val: 4.763,	ValObj: 1660.44
200	Obj: 1850.072,	F: 4.739,	Cf: 4.789,	PDDM: 5.8,	mid_p: 0.0024,	Val: 4.742,	ValObj: 1760.31
300	Obj: 7977.405,	F: 4.732,	Cf: 4.827,	PDDM: 25,	mid_p: 0.0021,	Val: 4.730,	ValObj: 7748.73
400	Obj: 4005.006,	F: 4.737,	Cf: 4.772,	PDDM: 13,	mid_p: 0.002,	Val: 4.758,	ValObj: 3766.79
500	Obj: 4340.004,	F: 4.734,	Cf: 4.906,	PDDM: 14,	mid_p: 0.0019,	Val: 4.726,	ValObj: 4040.43
600	Obj: 1926.280,	F: 4.694,	Cf: 4.755,	PDDM: 6,	mid_p: 0.0019,	Val: 4.714,	ValObj: 1737.20
700	Obj: 1396.339,	F: 4.638,	Cf: 4.741,	PDDM: 4.4,	mid_p: 0.0026,	Val: 4.666,	ValObj: 1259.15
800	Obj: 2661.309,	F: 4.644,	Cf: 4.746,	PDDM: 8.4,	mid_p: 0.003,	Val: 4.656,	ValObj: 2507.99
900	Obj: 4843.779,	F: 4.411,	Cf: 4.709,	PDDM: 15,	mid_p: 0.0032,	Val: 4.445,	ValObj: 4639.96
1000	Obj: 1936.266,	F: 4.627,	Cf: 4.755,	PDDM: 6.1,	mid_p: 0.0082,	Val: 4.633,	ValObj: 1823.97
1100	Obj: 3455.813,	F: 4.328,	Cf: 4.698,	PDDM: 11,	mid_p: 0.0067,	Val: 4.349,	ValObj: 3297.40
1200	Obj: 1417.172,	F: 3.903,	Cf: 4.164,	PDDM: 4.4,	mid_p: 0.0017,	Val: 4.013,	ValObj: 1321.52
1300	Obj: 3237.353,	F: 2.967,	Cf: 3.011,	PDDM: 10,	mid_p: 0.0024,	Val: 3.037,	ValObj: 3094.24
1400	Obj: 2066.853,	F: 2.825,	Cf: 2.734,	PDDM: 6.5,	mid_p: 0.0026,	Val: 2.903,	ValObj: 1950.33
1500	Obj: 3934.031,	F: 2.562,	Cf: 2.396,	PDDM: 12,	mid_p: 0.0028,	Val: 2.556,	ValObj: 3761.43
1600	Obj: 2905.765,	F: 2.399,	Cf: 2.271,	PDDM: 9.2,	mid_p: 0.0034,	Val: 2.380,	ValObj: 2768.21
1700	Obj: 3012.332,	F: 2.343,	Cf: 2.195,	PDDM: 9.5,	mid_p: 0.0033,	Val: 2.336,	ValObj: 2859.56
1800	Obj: 4803.917,	F: 2.479,	Cf: 2.346,	PDDM: 15,	mid_p: 0.0034,	Val: 2.485,	ValObj: 4621.55
1900	Obj: 2562.886,	F: 2.527,	Cf: 2.443,	PDDM: 8.1,	mid_p: 0.0034,	Val: 2.518,	ValObj: 2403.37
