Training with hyperparameters: p_pddm=32, r_mid_point_mini=0.32
Training data: /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_train.npz
Test data:     /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_test.npz
Loaded data with shape [3601,82]
Defining graph...

Training on experiment 1/100...
0	Obj: 5562.479,	F: 6.563,	Cf: 7.151,	PDDM: 1.7e+02,	mid_p: 0.063,	Val: 6.712,	ValObj: 5490.02
1300	Obj: 341.953,	F: 4.037,	Cf: 3.980,	PDDM: 10,	mid_p: 0.00047,	Val: 4.067,	ValObj: 334.14
1400	Obj: 299.283,	F: 3.810,	Cf: 3.778,	PDDM: 9.1,	mid_p: 0.0004,	Val: 3.833,	ValObj: 296.23
1500	Obj: 308.360,	F: 3.638,	Cf: 3.956,	PDDM: 9.4,	mid_p: 0.00021,	Val: 3.703,	ValObj: 300.21
1600	Obj: 308.572,	F: 3.452,	Cf: 3.728,	PDDM: 9.4,	mid_p: 0.00014,	Val: 3.497,	ValObj: 307.84
1700	Obj: 184.961,	F: 3.375,	Cf: 3.560,	PDDM: 5.5,	mid_p: 0.00011,	Val: 3.430,	ValObj: 182.41
1800	Obj: 216.685,	F: 3.498,	Cf: 3.772,	PDDM: 6.5,	mid_p: 0.00011,	Val: 3.587,	ValObj: 212.14
1900	Obj: 217.252,	F: 3.330,	Cf: 3.565,	PDDM: 6.6,	mid_p: 0.0001,	Val: 3.408,	ValObj: 216.13
1999	Obj: 307.765,	F: 5.483,	Cf: 5.753,	PDDM: 8.9,	mid_p: 0.01,	Val: 5.506,	ValObj: 301.72
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 10/100...
0	Obj: 7822.815,	F: 5.150,	Cf: 4.937,	PDDM: 2.5e+02,	mid_p: 0.00059,	Val: 5.091,	ValObj: 5451.93
100	Obj: 282.030,	F: 4.530,	Cf: 5.345,	PDDM: 8.4,	mid_p: 0.00045,	Val: 4.550,	ValObj: 1173.29
200	Obj: 500.086,	F: 4.507,	Cf: 5.104,	PDDM: 15,	mid_p: 0.00032,	Val: 4.513,	ValObj: 960.34
300	Obj: 343.630,	F: 4.510,	Cf: 5.207,	PDDM: 10,	mid_p: 0.00032,	Val: 4.520,	ValObj: 1091.42
400	Obj: 104.570,	F: 4.501,	Cf: 4.990,	PDDM: 2.8,	mid_p: 0.00032,	Val: 4.519,	ValObj: 1569.21
500	Obj: 229.684,	F: 4.489,	Cf: 5.029,	PDDM: 6.7,	mid_p: 0.00032,	Val: 4.519,	ValObj: 1161.38
600	Obj: 148.241,	F: 4.488,	Cf: 5.138,	PDDM: 4.2,	mid_p: 0.00033,	Val: 4.559,	ValObj: 1397.69
700	Obj: 474.323,	F: 4.286,	Cf: 4.852,	PDDM: 15,	mid_p: 0.00033,	Val: 4.325,	ValObj: 748.42
800	Obj: 82.947,	F: 4.139,	Cf: 4.913,	PDDM: 2.1,	mid_p: 0.00034,	Val: 4.275,	ValObj: 1786.37
900	Obj: 370.565,	F: 4.070,	Cf: 4.899,	PDDM: 11,	mid_p: 0.00035,	Val: 4.130,	ValObj: 932.54
1000	Obj: 298.584,	F: 4.209,	Cf: 5.070,	PDDM: 9,	mid_p: 0.00031,	Val: 4.482,	ValObj: 1343.55
1100	Obj: 167.748,	F: 3.652,	Cf: 4.705,	PDDM: 4.9,	mid_p: 0.00035,	Val: 3.823,	ValObj: 1500.69
1200	Obj: 397.846,	F: 3.515,	Cf: 4.353,	PDDM: 12,	mid_p: 0.0004,	Val: 3.609,	ValObj: 854.75
1300	Obj: 284.589,	F: 2.860,	Cf: 3.854,	PDDM: 8.8,	mid_p: 0.00039,	Val: 2.896,	ValObj: 1026.10
1400	Obj: 75.604,	F: 2.276,	Cf: 2.623,	PDDM: 2.2,	mid_p: 0.00037,	Val: 2.425,	ValObj: 1625.76
1500	Obj: 269.405,	F: 2.032,	Cf: 2.544,	PDDM: 8.4,	mid_p: 0.0004,	Val: 2.155,	ValObj: 1040.20
1600	Obj: 306.045,	F: 1.906,	Cf: 2.284,	PDDM: 9.6,	mid_p: 0.00046,	Val: 1.959,	ValObj: 964.73
1700	Obj: 84.227,	F: 2.007,	Cf: 2.525,	PDDM: 2.5,	mid_p: 0.00053,	Val: 2.018,	ValObj: 1572.18
1800	Obj: 282.706,	F: 2.037,	Cf: 2.753,	PDDM: 8.8,	mid_p: 0.00056,	Val: 2.038,	ValObj: 1050.49
1900	Obj: 461.146,	F: 1.851,	Cf: 2.051,	PDDM: 14,	mid_p: 0.00062,	Val: 1.995,	ValObj: 828.91
1999	Obj: 217.368,	F: 1.971,	Cf: 2.098,	PDDM: 6.8,	mid_p: 0.00072,	Val: 2.135,	ValObj: 1143.19
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 11/100...
0	Obj: 7722.723,	F: 6.447,	Cf: 7.227,	PDDM: 2.4e+02,	mid_p: 0.0019,	Val: 6.461,	ValObj: 7715.69
100	Obj: 255.897,	F: 4.482,	Cf: 5.228,	PDDM: 7.5,	mid_p: 0.0031,	Val: 4.436,	ValObj: 256.51
200	Obj: 177.013,	F: 4.423,	Cf: 4.767,	PDDM: 5,	mid_p: 0.0076,	Val: 4.381,	ValObj: 171.16
300	Obj: 369.378,	F: 4.467,	Cf: 5.032,	PDDM: 11,	mid_p: 0.00038,	Val: 4.428,	ValObj: 369.53
400	Obj: 769.480,	F: 4.471,	Cf: 5.104,	PDDM: 24,	mid_p: 0.00035,	Val: 4.432,	ValObj: 769.95
500	Obj: 101.115,	F: 4.468,	Cf: 4.954,	PDDM: 2.6,	mid_p: 0.00035,	Val: 4.433,	ValObj: 102.71
600	Obj: 743.143,	F: 4.465,	Cf: 5.073,	PDDM: 23,	mid_p: 0.00035,	Val: 4.423,	ValObj: 743.23
700	Obj: 210.523,	F: 4.465,	Cf: 4.987,	PDDM: 6.1,	mid_p: 0.00035,	Val: 4.427,	ValObj: 210.11
800	Obj: 227.118,	F: 4.468,	Cf: 5.123,	PDDM: 6.6,	mid_p: 0.00035,	Val: 4.426,	ValObj: 227.64
900	Obj: 175.973,	F: 4.465,	Cf: 4.976,	PDDM: 5,	mid_p: 0.00035,	Val: 4.430,	ValObj: 174.30
1000	Obj: 278.005,	F: 4.475,	Cf: 5.048,	PDDM: 8.2,	mid_p: 0.00035,	Val: 4.441,	ValObj: 278.77
1100	Obj: 154.276,	F: 4.464,	Cf: 5.112,	PDDM: 4.3,	mid_p: 0.00035,	Val: 4.420,	ValObj: 154.67
1200	Obj: 553.015,	F: 4.460,	Cf: 5.049,	PDDM: 17,	mid_p: 0.00035,	Val: 4.417,	ValObj: 554.76
1300	Obj: 314.790,	F: 4.458,	Cf: 5.019,	PDDM: 9.4,	mid_p: 0.00035,	Val: 4.418,	ValObj: 315.39
1400	Obj: 203.582,	F: 4.471,	Cf: 5.099,	PDDM: 5.9,	mid_p: 0.00035,	Val: 4.434,	ValObj: 203.58
1500	Obj: 136.384,	F: 4.454,	Cf: 5.044,	PDDM: 3.7,	mid_p: 0.00034,	Val: 4.413,	ValObj: 138.37
1600	Obj: 267.637,	F: 4.449,	Cf: 5.075,	PDDM: 7.9,	mid_p: 0.00034,	Val: 4.403,	ValObj: 268.50
1700	Obj: 109.251,	F: 4.430,	Cf: 4.941,	PDDM: 2.9,	mid_p: 0.00033,	Val: 4.394,	ValObj: 108.31
1800	Obj: 196.552,	F: 4.347,	Cf: 4.974,	PDDM: 5.7,	mid_p: 0.00033,	Val: 4.291,	ValObj: 197.48
1900	Obj: 190.007,	F: 4.244,	Cf: 4.876,	PDDM: 5.5,	mid_p: 0.00037,	Val: 4.198,	ValObj: 189.01
1999	Obj: 135.063,	F: 4.186,	Cf: 4.802,	PDDM: 3.7,	mid_p: 0.00043,	Val: 4.134,	ValObj: 136.49
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 12/100...
0	Obj: 7978.424,	F: 7.187,	Cf: 6.592,	PDDM: 2.5e+02,	mid_p: 0.0054,	Val: 7.239,	ValObj: 7973.67
100	Obj: 984.585,	F: 5.543,	Cf: 5.369,	PDDM: 30,	mid_p: 0.0003,	Val: 5.521,	ValObj: 982.22
200	Obj: 192.682,	F: 5.031,	Cf: 4.200,	PDDM: 5.5,	mid_p: 0.00043,	Val: 5.111,	ValObj: 192.24
300	Obj: 259.513,	F: 4.066,	Cf: 3.687,	PDDM: 7.8,	mid_p: 0.00052,	Val: 4.157,	ValObj: 258.55
400	Obj: 359.404,	F: 3.892,	Cf: 3.539,	PDDM: 11,	mid_p: 0.00058,	Val: 3.988,	ValObj: 360.99
500	Obj: 185.824,	F: 2.886,	Cf: 3.002,	PDDM: 5.6,	mid_p: 0.00042,	Val: 2.928,	ValObj: 185.53
600	Obj: 111.246,	F: 2.031,	Cf: 2.113,	PDDM: 3.4,	mid_p: 0.00029,	Val: 2.030,	ValObj: 110.79
700	Obj: 290.154,	F: 1.879,	Cf: 1.966,	PDDM: 9.1,	mid_p: 0.00034,	Val: 1.915,	ValObj: 289.14
800	Obj: 360.513,	F: 2.038,	Cf: 1.990,	PDDM: 11,	mid_p: 0.00035,	Val: 2.095,	ValObj: 359.98
900	Obj: 229.687,	F: 1.769,	Cf: 1.875,	PDDM: 7.2,	mid_p: 0.00035,	Val: 1.846,	ValObj: 228.78
1000	Obj: 338.933,	F: 1.714,	Cf: 1.988,	PDDM: 11,	mid_p: 0.00038,	Val: 1.818,	ValObj: 338.66
1100	Obj: 470.762,	F: 1.642,	Cf: 1.777,	PDDM: 15,	mid_p: 0.00037,	Val: 1.767,	ValObj: 469.42
1200	Obj: 465.919,	F: 1.904,	Cf: 2.015,	PDDM: 15,	mid_p: 0.00038,	Val: 2.022,	ValObj: 464.14
1300	Obj: 261.005,	F: 1.868,	Cf: 1.870,	PDDM: 8.2,	mid_p: 0.00039,	Val: 1.998,	ValObj: 260.22
1400	Obj: 801.497,	F: 1.589,	Cf: 1.729,	PDDM: 25,	mid_p: 0.00044,	Val: 1.757,	ValObj: 798.44
1500	Obj: 409.863,	F: 1.551,	Cf: 1.733,	PDDM: 13,	mid_p: 0.00047,	Val: 1.724,	ValObj: 409.13
1600	Obj: 249.366,	F: 1.790,	Cf: 1.774,	PDDM: 7.8,	mid_p: 0.00052,	Val: 1.962,	ValObj: 248.97
1700	Obj: 362.913,	F: 1.731,	Cf: 1.758,	PDDM: 11,	mid_p: 0.00054,	Val: 1.921,	ValObj: 362.78
1800	Obj: 409.058,	F: 1.559,	Cf: 1.652,	PDDM: 13,	mid_p: 0.00057,	Val: 1.741,	ValObj: 408.80
1900	Obj: 131.535,	F: 1.426,	Cf: 1.609,	PDDM: 4.1,	mid_p: 0.00061,	Val: 1.655,	ValObj: 131.91
1999	Obj: 398.573,	F: 1.542,	Cf: 1.634,	PDDM: 13,	mid_p: 0.00064,	Val: 1.763,	ValObj: 398.43
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 13/100...
0	Obj: 7845.559,	F: 5.695,	Cf: 5.762,	PDDM: 2.5e+02,	mid_p: 0.012,	Val: 5.703,	ValObj: 5469.88
100	Obj: 320.218,	F: 5.374,	Cf: 5.519,	PDDM: 9.3,	mid_p: 0.0054,	Val: 5.360,	ValObj: 943.52
200	Obj: 168.245,	F: 5.174,	Cf: 5.244,	PDDM: 4.6,	mid_p: 0.0012,	Val: 5.161,	ValObj: 1333.40
300	Obj: 433.923,	F: 5.294,	Cf: 5.543,	PDDM: 13,	mid_p: 6e-05,	Val: 5.314,	ValObj: 818.52
400	Obj: 713.073,	F: 5.314,	Cf: 5.701,	PDDM: 22,	mid_p: 6.4e-05,	Val: 5.295,	ValObj: 580.84
500	Obj: 1347.792,	F: 5.113,	Cf: 5.127,	PDDM: 42,	mid_p: 7.3e-05,	Val: 5.143,	ValObj: 511.34
600	Obj: 685.624,	F: 4.999,	Cf: 5.114,	PDDM: 21,	mid_p: 7.6e-05,	Val: 4.997,	ValObj: 724.26
700	Obj: 157.288,	F: 5.076,	Cf: 5.010,	PDDM: 4.2,	mid_p: 7.8e-05,	Val: 5.058,	ValObj: 1599.85
800	Obj: 346.791,	F: 4.898,	Cf: 5.245,	PDDM: 10,	mid_p: 8.5e-05,	Val: 4.992,	ValObj: 932.86
900	Obj: 388.121,	F: 4.872,	Cf: 4.860,	PDDM: 12,	mid_p: 8.4e-05,	Val: 4.879,	ValObj: 960.00
1000	Obj: 591.680,	F: 4.821,	Cf: 4.843,	PDDM: 18,	mid_p: 8.7e-05,	Val: 4.800,	ValObj: 631.73
1100	Obj: 477.737,	F: 4.683,	Cf: 4.930,	PDDM: 15,	mid_p: 8.8e-05,	Val: 4.731,	ValObj: 828.21
1200	Obj: 295.215,	F: 4.558,	Cf: 4.883,	PDDM: 8.8,	mid_p: 8.2e-05,	Val: 4.642,	ValObj: 1066.06
1300	Obj: 189.754,	F: 4.377,	Cf: 4.768,	PDDM: 5.5,	mid_p: 7.1e-05,	Val: 4.410,	ValObj: 1249.84
1400	Obj: 362.063,	F: 4.045,	Cf: 4.180,	PDDM: 11,	mid_p: 4.9e-05,	Val: 4.051,	ValObj: 976.50
1500	Obj: 527.866,	F: 3.707,	Cf: 4.058,	PDDM: 16,	mid_p: 4.3e-05,	Val: 3.743,	ValObj: 707.41
1600	Obj: 222.159,	F: 3.337,	Cf: 3.989,	PDDM: 6.7,	mid_p: 5.9e-05,	Val: 3.449,	ValObj: 1331.75
1700	Obj: 448.316,	F: 3.103,	Cf: 3.706,	PDDM: 14,	mid_p: 6e-05,	Val: 3.264,	ValObj: 753.74
1800	Obj: 589.454,	F: 2.967,	Cf: 3.730,	PDDM: 18,	mid_p: 6.7e-05,	Val: 3.159,	ValObj: 591.21
1900	Obj: 459.639,	F: 2.746,	Cf: 3.230,	PDDM: 14,	mid_p: 7.4e-05,	Val: 2.946,	ValObj: 772.85
1999	Obj: 699.090,	F: 2.673,	Cf: 3.093,	PDDM: 22,	mid_p: 8.7e-05,	Val: 2.866,	ValObj: 506.03
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 14/100...
0	Obj: 7919.889,	F: 5.252,	Cf: 5.625,	PDDM: 2.5e+02,	mid_p: 0.00032,	Val: 5.253,	ValObj: 5562.25
100	Obj: 457.401,	F: 4.353,	Cf: 4.554,	PDDM: 14,	mid_p: 0.00016,	Val: 4.395,	ValObj: 906.20
200	Obj: 503.747,	F: 4.335,	Cf: 4.484,	PDDM: 15,	mid_p: 0.00016,	Val: 4.375,	ValObj: 837.45
300	Obj: 389.803,	F: 4.335,	Cf: 4.436,	PDDM: 12,	mid_p: 0.00016,	Val: 4.372,	ValObj: 893.82
400	Obj: 286.101,	F: 4.321,	Cf: 4.430,	PDDM: 8.5,	mid_p: 0.00016,	Val: 4.360,	ValObj: 1261.31
500	Obj: 446.576,	F: 4.322,	Cf: 4.439,	PDDM: 14,	mid_p: 0.00016,	Val: 4.362,	ValObj: 897.92
600	Obj: 493.353,	F: 4.310,	Cf: 4.442,	PDDM: 15,	mid_p: 0.00016,	Val: 4.354,	ValObj: 724.23
700	Obj: 171.610,	F: 4.302,	Cf: 4.420,	PDDM: 4.9,	mid_p: 0.00016,	Val: 4.346,	ValObj: 1389.86
800	Obj: 451.175,	F: 4.291,	Cf: 4.375,	PDDM: 14,	mid_p: 0.00017,	Val: 4.338,	ValObj: 794.90
900	Obj: 180.615,	F: 4.306,	Cf: 4.375,	PDDM: 5.2,	mid_p: 0.00017,	Val: 4.359,	ValObj: 1308.44
1000	Obj: 357.778,	F: 4.290,	Cf: 4.361,	PDDM: 11,	mid_p: 0.00017,	Val: 4.346,	ValObj: 924.88
1100	Obj: 217.540,	F: 4.258,	Cf: 4.398,	PDDM: 6.4,	mid_p: 0.00018,	Val: 4.318,	ValObj: 1444.48
1200	Obj: 453.240,	F: 4.249,	Cf: 4.418,	PDDM: 14,	mid_p: 0.00018,	Val: 4.311,	ValObj: 1020.20
1300	Obj: 216.142,	F: 4.255,	Cf: 4.345,	PDDM: 6.3,	mid_p: 0.00019,	Val: 4.317,	ValObj: 1193.14
1400	Obj: 71.617,	F: 4.290,	Cf: 4.538,	PDDM: 1.7,	mid_p: 0.00019,	Val: 4.351,	ValObj: 1760.25
1500	Obj: 110.517,	F: 4.293,	Cf: 4.335,	PDDM: 3,	mid_p: 0.00019,	Val: 4.361,	ValObj: 1507.87
1600	Obj: 121.692,	F: 4.239,	Cf: 4.367,	PDDM: 3.3,	mid_p: 0.0002,	Val: 4.304,	ValObj: 1494.19
1700	Obj: 194.947,	F: 4.221,	Cf: 4.351,	PDDM: 5.7,	mid_p: 0.0002,	Val: 4.288,	ValObj: 1230.33
1800	Obj: 378.586,	F: 4.236,	Cf: 4.355,	PDDM: 11,	mid_p: 0.00021,	Val: 4.311,	ValObj: 896.55
1900	Obj: 191.128,	F: 4.205,	Cf: 4.349,	PDDM: 5.5,	mid_p: 0.00021,	Val: 4.275,	ValObj: 1243.46
1999	Obj: 401.428,	F: 4.235,	Cf: 4.610,	PDDM: 12,	mid_p: 0.00022,	Val: 4.312,	ValObj: 914.91
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 15/100...
0	Obj: 7816.625,	F: 5.384,	Cf: 5.582,	PDDM: 2.5e+02,	mid_p: 0.00017,	Val: 5.434,	ValObj: 7812.74
100	Obj: 456.972,	F: 4.370,	Cf: 4.900,	PDDM: 14,	mid_p: 3.1e-06,	Val: 4.533,	ValObj: 466.51
200	Obj: 228.810,	F: 4.376,	Cf: 4.949,	PDDM: 6.7,	mid_p: 9.5e-06,	Val: 4.545,	ValObj: 237.16
300	Obj: 878.811,	F: 4.364,	Cf: 4.723,	PDDM: 27,	mid_p: 1.1e-05,	Val: 4.516,	ValObj: 885.75
400	Obj: 186.739,	F: 4.374,	Cf: 4.974,	PDDM: 5.4,	mid_p: 1.2e-05,	Val: 4.543,	ValObj: 190.82
500	Obj: 470.557,	F: 4.362,	Cf: 4.705,	PDDM: 14,	mid_p: 1.2e-05,	Val: 4.513,	ValObj: 474.82
600	Obj: 190.025,	F: 4.354,	Cf: 4.773,	PDDM: 5.5,	mid_p: 1.4e-05,	Val: 4.512,	ValObj: 194.50
700	Obj: 381.311,	F: 4.365,	Cf: 4.819,	PDDM: 12,	mid_p: 1.5e-05,	Val: 4.521,	ValObj: 385.76
800	Obj: 437.839,	F: 4.412,	Cf: 4.965,	PDDM: 13,	mid_p: 1.6e-05,	Val: 4.574,	ValObj: 444.72
900	Obj: 563.362,	F: 4.299,	Cf: 4.818,	PDDM: 17,	mid_p: 1.5e-05,	Val: 4.464,	ValObj: 567.41
1000	Obj: 455.797,	F: 4.170,	Cf: 4.657,	PDDM: 14,	mid_p: 1.5e-05,	Val: 4.329,	ValObj: 459.95
1100	Obj: 823.085,	F: 3.311,	Cf: 4.279,	PDDM: 26,	mid_p: 2.1e-05,	Val: 3.426,	ValObj: 828.89
1200	Obj: 267.592,	F: 3.007,	Cf: 4.407,	PDDM: 8.1,	mid_p: 4.1e-05,	Val: 3.091,	ValObj: 270.71
1300	Obj: 764.660,	F: 2.707,	Cf: 4.070,	PDDM: 24,	mid_p: 5e-05,	Val: 2.799,	ValObj: 770.11
1400	Obj: 980.730,	F: 2.550,	Cf: 3.830,	PDDM: 31,	mid_p: 5.4e-05,	Val: 2.629,	ValObj: 986.82
1500	Obj: 412.879,	F: 2.037,	Cf: 2.410,	PDDM: 13,	mid_p: 7.1e-05,	Val: 2.097,	ValObj: 417.00
1600	Obj: 677.168,	F: 1.926,	Cf: 1.882,	PDDM: 21,	mid_p: 0.0001,	Val: 2.033,	ValObj: 681.40
1700	Obj: 474.490,	F: 1.793,	Cf: 1.948,	PDDM: 15,	mid_p: 0.0001,	Val: 1.823,	ValObj: 479.37
1800	Obj: 795.816,	F: 1.890,	Cf: 1.977,	PDDM: 25,	mid_p: 0.00011,	Val: 1.912,	ValObj: 796.81
1900	Obj: 532.735,	F: 1.745,	Cf: 1.883,	PDDM: 17,	mid_p: 0.00011,	Val: 1.789,	ValObj: 535.16
1999	Obj: 411.246,	F: 1.808,	Cf: 1.788,	PDDM: 13,	mid_p: 0.00011,	Val: 1.910,	ValObj: 413.64
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 16/100...
0	Obj: 8128.649,	F: 6.825,	Cf: 7.057,	PDDM: 2.6e+02,	mid_p: 0.00092,	Val: 6.895,	ValObj: 8068.38
100	Obj: 487.644,	F: 5.723,	Cf: 5.935,	PDDM: 14,	mid_p: 0.00061,	Val: 5.684,	ValObj: 482.13
200	Obj: 481.640,	F: 5.711,	Cf: 6.062,	PDDM: 14,	mid_p: 0.00082,	Val: 5.696,	ValObj: 472.77
300	Obj: 269.836,	F: 5.658,	Cf: 6.056,	PDDM: 7.6,	mid_p: 0.0012,	Val: 5.611,	ValObj: 264.75
400	Obj: 576.719,	F: 5.538,	Cf: 5.869,	PDDM: 17,	mid_p: 0.0034,	Val: 5.504,	ValObj: 568.16
500	Obj: 459.276,	F: 5.539,	Cf: 6.128,	PDDM: 14,	mid_p: 0.00028,	Val: 5.471,	ValObj: 451.62
600	Obj: 536.500,	F: 5.497,	Cf: 6.134,	PDDM: 16,	mid_p: 0.00037,	Val: 5.363,	ValObj: 524.68
700	Obj: 425.238,	F: 5.463,	Cf: 5.944,	PDDM: 13,	mid_p: 0.00044,	Val: 5.394,	ValObj: 418.23
800	Obj: 287.194,	F: 5.524,	Cf: 5.936,	PDDM: 8.2,	mid_p: 0.0002,	Val: 5.322,	ValObj: 280.43
900	Obj: 441.168,	F: 5.484,	Cf: 5.315,	PDDM: 13,	mid_p: 0.00047,	Val: 5.460,	ValObj: 432.03
1000	Obj: 545.713,	F: 4.915,	Cf: 5.070,	PDDM: 17,	mid_p: 0.0012,	Val: 4.772,	ValObj: 537.15
1100	Obj: 257.402,	F: 4.258,	Cf: 3.991,	PDDM: 7.6,	mid_p: 0.0034,	Val: 4.195,	ValObj: 251.32
1200	Obj: 546.746,	F: 4.049,	Cf: 3.841,	PDDM: 17,	mid_p: 0.0056,	Val: 3.923,	ValObj: 539.79
1300	Obj: 180.936,	F: 3.891,	Cf: 3.640,	PDDM: 5.3,	mid_p: 0.0059,	Val: 3.860,	ValObj: 176.24
1400	Obj: 45.714,	F: 3.850,	Cf: 3.679,	PDDM: 1,	mid_p: 0.0059,	Val: 3.798,	ValObj: 42.80
1500	Obj: 432.100,	F: 3.741,	Cf: 3.477,	PDDM: 13,	mid_p: 0.0056,	Val: 3.708,	ValObj: 426.99
1600	Obj: 809.547,	F: 3.773,	Cf: 3.446,	PDDM: 25,	mid_p: 0.0056,	Val: 3.786,	ValObj: 799.81
1700	Obj: 100.575,	F: 3.688,	Cf: 3.488,	PDDM: 2.8,	mid_p: 0.0055,	Val: 3.569,	ValObj: 96.84
1800	Obj: 411.707,	F: 3.564,	Cf: 3.384,	PDDM: 13,	mid_p: 0.0064,	Val: 3.483,	ValObj: 405.47
1900	Obj: 546.819,	F: 3.554,	Cf: 3.381,	PDDM: 17,	mid_p: 0.0055,	Val: 3.485,	ValObj: 538.13
1999	Obj: 366.060,	F: 3.466,	Cf: 3.305,	PDDM: 11,	mid_p: 0.0063,	Val: 3.403,	ValObj: 358.46
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 17/100...
0	Obj: 7815.309,	F: 5.100,	Cf: 5.785,	PDDM: 2.5e+02,	mid_p: 0.0012,	Val: 5.055,	ValObj: 7749.24
100	Obj: 216.631,	F: 4.748,	Cf: 4.773,	PDDM: 6.2,	mid_p: 0.00073,	Val: 4.764,	ValObj: 196.07
200	Obj: 201.232,	F: 4.736,	Cf: 4.798,	PDDM: 5.7,	mid_p: 0.00073,	Val: 4.736,	ValObj: 192.03
300	Obj: 803.300,	F: 4.730,	Cf: 4.827,	PDDM: 25,	mid_p: 0.00075,	Val: 4.727,	ValObj: 780.51
400	Obj: 454.616,	F: 4.707,	Cf: 4.773,	PDDM: 14,	mid_p: 0.00083,	Val: 4.716,	ValObj: 435.83
500	Obj: 446.302,	F: 4.645,	Cf: 4.852,	PDDM: 13,	mid_p: 0.0009,	Val: 4.659,	ValObj: 428.28
600	Obj: 186.632,	F: 4.634,	Cf: 4.759,	PDDM: 5.3,	mid_p: 0.00098,	Val: 4.631,	ValObj: 178.42
700	Obj: 128.300,	F: 4.158,	Cf: 4.532,	PDDM: 3.5,	mid_p: 0.001,	Val: 4.236,	ValObj: 120.66
800	Obj: 273.441,	F: 4.035,	Cf: 4.443,	PDDM: 8.1,	mid_p: 0.00093,	Val: 4.145,	ValObj: 261.18
900	Obj: 540.175,	F: 3.721,	Cf: 4.522,	PDDM: 17,	mid_p: 0.0009,	Val: 3.788,	ValObj: 520.27
1000	Obj: 182.748,	F: 3.561,	Cf: 4.023,	PDDM: 5.4,	mid_p: 0.00095,	Val: 3.691,	ValObj: 173.89
1100	Obj: 336.567,	F: 3.463,	Cf: 3.902,	PDDM: 10,	mid_p: 0.0012,	Val: 3.557,	ValObj: 322.11
1200	Obj: 127.475,	F: 3.072,	Cf: 3.190,	PDDM: 3.8,	mid_p: 0.0016,	Val: 3.195,	ValObj: 119.95
1300	Obj: 356.767,	F: 2.695,	Cf: 2.729,	PDDM: 11,	mid_p: 0.002,	Val: 2.825,	ValObj: 343.66
1400	Obj: 203.640,	F: 2.426,	Cf: 2.333,	PDDM: 6.3,	mid_p: 0.0024,	Val: 2.486,	ValObj: 192.05
1500	Obj: 434.569,	F: 2.297,	Cf: 2.201,	PDDM: 14,	mid_p: 0.0031,	Val: 2.334,	ValObj: 416.64
1600	Obj: 292.386,	F: 2.889,	Cf: 2.879,	PDDM: 9,	mid_p: 0.005,	Val: 2.855,	ValObj: 281.21
1700	Obj: 345.544,	F: 2.197,	Cf: 2.151,	PDDM: 11,	mid_p: 0.011,	Val: 2.229,	ValObj: 329.62
1800	Obj: 475.160,	F: 2.119,	Cf: 2.036,	PDDM: 15,	mid_p: 0.012,	Val: 2.166,	ValObj: 459.18
1900	Obj: 253.064,	F: 2.060,	Cf: 2.002,	PDDM: 7.9,	mid_p: 0.0081,	Val: 2.086,	ValObj: 237.21
1999	Obj: 294.943,	F: 2.091,	Cf: 2.094,	PDDM: 9.2,	mid_p: 0.0082,	Val: 2.106,	ValObj: 280.66
Saving result to results/ihdpresults_20211204_193701-629930/...

Training on experiment 18/100...
0	Obj: 8108.307,	F: 6.874,	Cf: 7.323,	PDDM: 2.5e+02,	mid_p: 0.0085,	Val: 6.654,	ValObj: 8096.96
100	Obj: 1082.467,	F: 5.394,	Cf: 5.886,	PDDM: 33,	mid_p: 0.099,	Val: 5.254,	ValObj: 698.28
200	Obj: 305.106,	F: 5.611,	Cf: 5.891,	PDDM: 8.7,	mid_p: 0.0003,	Val: 5.413,	ValObj: 301.21
300	Obj: 561.868,	F: 5.618,	Cf: 6.019,	PDDM: 17,	mid_p: 0.00019,	Val: 5.417,	ValObj: 558.58
400	Obj: 334.991,	F: 5.614,	Cf: 5.982,	PDDM: 9.7,	mid_p: 0.0002,	Val: 5.425,	ValObj: 329.77
500	Obj: 569.512,	F: 5.622,	Cf: 5.795,	PDDM: 17,	mid_p: 0.00019,	Val: 5.430,	ValObj: 568.13
600	Obj: 195.931,	F: 5.623,	Cf: 5.807,	PDDM: 5.3,	mid_p: 0.0002,	Val: 5.426,	ValObj: 190.51
700	Obj: 227.087,	F: 5.616,	Cf: 5.938,	PDDM: 6.3,	mid_p: 0.0002,	Val: 5.412,	ValObj: 221.05
800	Obj: 744.866,	F: 5.629,	Cf: 5.806,	PDDM: 23,	mid_p: 0.00019,	Val: 5.428,	ValObj: 737.71
